egoid,alterid,timestamp,outgoing
10237,791455,2015-09-17 19:41:54.000,1
10237,791455,2015-09-11 08:51:29.000,0
10237,791455,2015-09-17 19:42:00.000,0
10237,791455,2015-09-17 19:34:39.000,1
10237,791455,2015-10-26 19:16:43.000,0
10237,791455,2015-09-17 19:28:14.000,1
10237,791455,2015-09-17 19:28:09.000,1
10237,791455,2015-09-17 20:02:07.000,0
10237,791455,2015-10-06 09:16:41.000,0
10237,791455,2015-09-17 19:37:34.000,0
10237,791455,2015-09-11 12:34:53.000,1
10237,791455,2015-09-17 19:59:24.000,1
10237,791455,2015-09-17 19:59:14.000,1
10237,791455,2015-09-11 09:48:02.000,1
10237,791455,2015-09-11 09:32:56.000,0
10237,791455,2015-09-11 09:32:09.000,0
10237,791455,2015-09-17 19:59:10.000,1
10237,791455,2015-09-11 09:31:42.000,1
10237,791455,2015-09-11 09:31:02.000,0
10237,791455,2015-09-11 12:33:53.000,0
10237,791455,2015-10-26 18:14:57.000,0
10237,791455,2015-10-17 15:34:04.000,1
10237,791455,2015-08-04 12:31:56.000,1
10237,791455,2015-08-24 22:03:29.000,1
10237,791455,2015-08-24 22:03:43.000,0
10237,791455,2015-08-04 12:31:42.000,1
10237,791455,2015-08-24 22:04:59.000,1
10237,791455,2015-08-04 12:31:33.000,1
10237,791455,2015-08-24 21:58:07.000,0
10237,791455,2015-10-17 15:36:57.000,1
10237,791455,2015-08-24 22:14:50.000,1
10237,791455,2015-10-17 16:38:56.000,1
10237,791455,2015-10-17 15:29:27.000,0
10237,791455,2015-08-04 12:30:55.000,1
10237,791455,2015-10-17 16:06:54.000,1
10237,791455,2015-08-04 12:32:11.000,1
10237,791455,2015-10-17 16:07:05.000,0
10237,791455,2015-08-04 12:31:26.000,1
10237,791455,2015-08-24 22:19:32.000,0
10237,791455,2015-10-17 16:40:33.000,0
10237,791455,2015-10-17 16:34:00.000,0
10237,791455,2015-10-17 15:29:11.000,0
10237,791455,2015-08-04 12:32:04.000,1
10237,791455,2015-08-24 21:58:34.000,0
10237,791455,2015-10-17 15:37:14.000,1
10237,791455,2015-10-17 15:37:03.000,0
10237,791455,2015-10-17 14:54:47.000,0
10237,791455,2015-08-21 12:39:57.000,0
10237,791455,2015-10-17 16:34:45.000,0
10237,791455,2015-10-17 14:54:27.000,0
10237,791455,2015-08-24 22:15:50.000,0
10237,791455,2015-08-24 21:55:22.000,0
10237,791455,2015-07-21 20:02:01.000,0
10237,791455,2015-08-24 22:01:38.000,1
10237,791455,2015-10-17 15:21:14.000,1
10237,791455,2015-07-21 20:02:10.000,0
10237,791455,2015-10-17 15:20:31.000,0
10237,791455,2015-10-17 15:19:24.000,0
10237,791455,2015-08-24 22:01:12.000,0
10237,791455,2015-10-17 15:19:12.000,0
10237,791455,2015-08-24 22:02:11.000,0
10237,791455,2015-10-17 15:18:55.000,0
10237,791455,2015-10-17 15:18:38.000,0
10237,791455,2015-10-17 15:18:07.000,0
10237,791455,2015-10-17 15:17:43.000,0
10237,791455,2015-10-17 15:16:05.000,1
10237,791455,2015-08-24 22:00:07.000,0
10237,791455,2015-10-17 15:41:13.000,0
10237,791455,2015-08-24 21:55:36.000,1
10237,791455,2015-08-24 21:59:45.000,0
10237,791455,2015-10-17 15:15:30.000,0
10237,791455,2015-08-24 22:02:24.000,0
10237,791455,2015-10-17 14:54:59.000,1
10237,791455,2015-10-17 16:06:33.000,0
10237,791455,2015-08-24 21:55:06.000,0
10237,791455,2015-08-24 22:02:44.000,0
10237,791455,2015-10-17 16:34:18.000,0
10237,791455,2015-08-24 22:02:56.000,1
10237,791455,2015-08-24 21:54:36.000,1
10237,791455,2015-08-24 21:59:11.000,0
10237,791455,2015-08-24 21:53:21.000,0
10237,791455,2015-10-17 15:41:00.000,0
10237,791455,2015-08-24 22:03:15.000,0
10237,791455,2015-08-24 21:52:52.000,1
10237,791455,2015-10-17 15:36:52.000,1
10237,791455,2015-09-06 21:37:31.000,0
10237,791455,2015-08-24 22:09:18.000,0
10237,791455,2015-10-17 16:28:14.000,0
10237,791455,2015-10-17 16:48:58.000,0
10237,791455,2015-08-24 22:24:41.000,1
10237,791455,2015-10-17 15:38:00.000,1
10237,791455,2015-09-29 12:21:44.000,0
10237,791455,2015-08-04 12:42:01.000,0
10237,791455,2015-10-17 14:51:19.000,0
10237,791455,2015-08-24 22:09:26.000,0
10237,791455,2015-08-04 12:47:28.000,1
10237,791455,2015-08-04 12:47:35.000,1
10237,791455,2015-08-24 22:09:27.000,1
10237,791455,2015-10-17 16:49:09.000,0
10237,791455,2015-10-17 16:50:16.000,0
10237,791455,2015-10-17 14:51:23.000,0
10237,791455,2015-08-24 22:26:22.000,0
10237,791455,2015-10-17 16:16:41.000,0
10237,791455,2015-08-04 12:47:57.000,0
10237,791455,2015-08-04 12:49:51.000,1
10237,791455,2015-08-24 22:26:05.000,1
10237,791455,2015-10-17 16:21:32.000,1
10237,791455,2015-08-24 22:25:55.000,0
10237,791455,2015-10-17 16:22:04.000,1
10237,791455,2015-08-24 22:11:04.000,1
10237,791455,2015-08-24 22:25:43.000,0
10237,791455,2015-09-29 12:13:21.000,0
10237,791455,2015-08-24 21:50:04.000,0
10237,791455,2015-08-04 12:50:11.000,0
10237,791455,2015-07-21 20:13:45.000,0
10237,791455,2015-07-21 20:13:27.000,0
10237,791455,2015-09-29 12:16:45.000,1
10237,791455,2015-08-24 22:25:47.000,0
10237,791455,2015-09-29 12:16:41.000,1
10237,791455,2015-08-04 12:52:05.000,1
10237,791455,2015-10-17 14:51:58.000,1
10237,791455,2015-10-17 16:53:52.000,1
10237,791455,2015-08-24 22:10:58.000,1
10237,791455,2015-10-17 16:52:23.000,1
10237,791455,2015-10-17 16:41:07.000,0
10237,791455,2015-08-13 13:59:00.000,0
10237,791455,2015-10-17 15:37:23.000,0
10237,791455,2015-08-24 22:13:54.000,0
10237,791455,2015-08-24 21:51:24.000,0
10237,791455,2015-08-24 22:05:20.000,0
10237,791455,2015-10-17 15:36:45.000,0
10237,791455,2015-10-17 16:46:03.000,1
10237,791455,2015-10-17 16:29:25.000,0
10237,791455,2015-07-21 20:31:12.000,0
10237,791455,2015-10-17 15:36:38.000,0
10237,791455,2015-07-21 20:31:03.000,1
10237,791455,2015-10-17 15:40:05.000,1
10237,791455,2015-10-17 16:28:55.000,1
10237,791455,2015-07-21 20:30:23.000,1
10237,791455,2015-08-24 22:23:04.000,1
10237,791455,2015-07-21 20:30:20.000,1
10237,791455,2015-08-24 22:06:37.000,1
10237,791455,2015-08-24 21:51:00.000,1
10237,791455,2015-08-24 22:23:41.000,0
10237,791455,2015-07-21 20:29:37.000,0
10237,791455,2015-07-21 20:29:31.000,0
10237,791455,2015-10-17 15:39:53.000,1
10237,791455,2015-07-21 20:29:23.000,0
10237,791455,2015-07-21 20:29:13.000,0
10237,791455,2015-10-17 15:35:58.000,0
10237,791455,2015-07-21 20:28:52.000,1
10237,791455,2015-10-17 15:39:08.000,0
10237,791455,2015-08-24 22:23:53.000,0
10237,791455,2015-10-17 16:28:47.000,1
10237,791455,2015-10-17 15:34:13.000,1
10237,791455,2015-07-10 22:08:57.000,0
10237,791455,2015-10-20 20:36:48.000,1
10237,791455,2015-10-20 20:36:36.000,0
10237,791455,2015-08-24 21:36:09.000,0
10237,791455,2015-08-21 13:17:36.000,1
10237,791455,2015-08-24 21:35:47.000,1
10237,791455,2015-11-01 13:33:04.000,0
10237,791455,2015-08-21 13:41:32.000,0
10237,791455,2015-08-21 13:41:11.000,1
10237,791455,2015-10-17 16:04:30.000,1
10237,791455,2015-10-17 16:04:36.000,0
10237,791455,2015-08-21 13:38:52.000,0
10237,791455,2015-08-21 13:38:52.000,0
10237,791455,2015-10-20 22:43:53.000,1
10237,791455,2015-08-21 13:36:36.000,1
10237,791455,2015-10-20 22:43:53.000,1
10237,791455,2015-10-20 22:43:53.000,1
10237,791455,2015-10-20 22:43:53.000,1
10237,791455,2015-10-20 22:43:53.000,1
10237,791455,2015-10-20 22:43:53.000,1
10237,791455,2015-10-17 16:01:58.000,1
10237,791455,2015-09-03 21:39:15.000,0
10237,791455,2015-09-03 21:40:30.000,1
10237,791455,2015-09-22 19:47:17.000,0
10237,791455,2015-10-24 17:10:17.000,0
10237,791455,2015-10-17 16:02:13.000,1
10237,791455,2015-10-17 16:01:15.000,0
10237,791455,2015-10-17 16:00:13.000,0
10237,791455,2015-09-22 19:46:21.000,1
10237,791455,2015-10-17 15:59:20.000,0
10237,791455,2015-09-03 21:40:57.000,0
10237,791455,2015-10-24 15:47:49.000,1
10237,791455,2015-10-17 16:03:23.000,0
10237,791455,2015-10-17 16:03:44.000,1
10237,791455,2015-08-24 21:39:39.000,0
10237,791455,2015-10-17 15:59:13.000,1
10237,791455,2015-10-17 16:04:06.000,1
10237,791455,2015-11-01 13:42:39.000,1
10237,791455,2015-08-24 21:39:13.000,1
10237,791455,2015-10-17 15:59:01.000,0
10237,791455,2015-08-24 21:38:49.000,0
10237,791455,2015-08-24 21:38:18.000,1
10237,791455,2015-10-17 15:58:44.000,1
10237,791455,2015-10-24 20:53:09.000,1
10237,791455,2015-10-24 20:52:57.000,1
10237,791455,2015-10-24 20:52:51.000,1
10237,791455,2015-10-20 20:40:03.000,1
10237,791455,2015-08-18 18:51:19.000,0
10237,791455,2015-10-17 15:58:19.000,0
10237,791455,2015-10-20 20:39:01.000,0
10237,791455,2015-07-10 21:20:14.000,1
10237,791455,2015-10-17 19:48:58.000,0
10237,791455,2015-10-17 20:01:46.000,0
10237,791455,2015-10-17 14:03:45.000,1
10237,791455,2015-11-07 20:15:34.000,1
10237,791455,2015-10-17 15:42:04.000,1
10237,791455,2015-11-07 20:15:30.000,1
10237,791455,2015-11-07 20:15:20.000,0
10237,791455,2015-11-07 20:14:26.000,1
10237,791455,2015-10-20 22:54:53.000,1
10237,791455,2015-11-07 20:14:22.000,1
10237,791455,2015-10-17 16:04:45.000,1
10237,791455,2015-07-16 21:17:34.000,1
10237,791455,2015-11-01 12:41:21.000,1
10237,791455,2015-10-17 20:03:55.000,1
10237,791455,2015-10-17 20:04:21.000,0
10237,791455,2015-11-07 20:13:41.000,0
10237,791455,2015-11-07 20:13:41.000,0
10237,791455,2015-10-20 22:55:25.000,0
10237,791455,2015-10-20 22:55:41.000,1
10237,791455,2015-10-17 16:05:06.000,1
10237,791455,2015-10-29 12:33:55.000,0
10237,791455,2015-10-17 20:08:01.000,1
10237,791455,2015-10-20 22:56:27.000,0
10237,791455,2015-10-17 20:07:04.000,0
10237,791455,2015-10-17 20:04:38.000,1
10237,791455,2015-10-20 22:56:37.000,1
10237,791455,2015-08-21 13:36:12.000,0
10237,791455,2015-08-21 13:36:12.000,0
10237,791455,2015-10-20 22:44:49.000,0
10237,791455,2015-10-14 14:35:23.000,1
10237,791455,2015-08-21 13:35:51.000,0
10237,791455,2015-10-20 22:45:07.000,0
10237,791455,2015-07-10 21:20:14.000,1
10237,791455,2015-10-20 22:48:41.000,1
10237,791455,2015-10-20 22:49:04.000,1
10237,791455,2015-08-21 13:35:51.000,0
10237,791455,2015-08-21 13:34:27.000,1
10237,791455,2015-10-20 22:54:11.000,0
10237,791455,2015-10-20 22:54:20.000,0
10237,791455,2015-08-21 16:06:17.000,0
10237,791455,2015-10-20 22:54:25.000,0
10237,791455,2015-10-17 19:26:22.000,0
10237,791455,2015-10-17 15:49:12.000,0
10237,791455,2015-07-16 21:18:26.000,1
10237,791455,2015-08-21 13:34:08.000,1
10237,791455,2015-08-24 21:31:24.000,0
10237,791455,2015-09-09 20:33:44.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-09 20:33:03.000,1
10237,791455,2015-09-23 12:44:45.000,1
10237,791455,2015-09-06 10:08:05.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-09 20:32:36.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-09 20:37:50.000,0
10237,791455,2015-09-09 22:51:24.000,0
10237,791455,2015-09-09 22:51:10.000,1
10237,791455,2015-09-09 22:51:04.000,0
10237,791455,2015-09-09 20:37:54.000,0
10237,791455,2015-09-09 22:50:40.000,0
10237,791455,2015-09-09 22:50:39.000,1
10237,791455,2015-09-09 22:50:32.000,0
10237,791455,2015-09-09 22:50:17.000,1
10237,791455,2015-09-09 22:50:05.000,0
10237,791455,2015-09-09 22:49:28.000,1
10237,791455,2015-09-09 22:47:31.000,0
10237,791455,2015-09-09 22:46:20.000,1
10237,791455,2015-09-09 22:46:05.000,0
10237,791455,2015-09-09 20:38:28.000,1
10237,791455,2015-09-09 22:45:46.000,1
10237,791455,2015-09-09 22:45:30.000,0
10237,791455,2015-09-09 22:44:47.000,1
10237,791455,2015-09-09 22:44:38.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-06 10:10:13.000,1
10237,791455,2015-09-06 10:10:00.000,0
10237,791455,2015-09-06 10:09:33.000,1
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-06 10:09:29.000,1
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-06 10:09:24.000,1
10237,791455,2015-07-13 15:37:29.000,0
10237,791455,2015-07-13 15:36:30.000,1
10237,791455,2015-07-13 15:35:58.000,0
10237,791455,2015-07-13 15:34:56.000,1
10237,791455,2015-07-13 15:34:34.000,0
10237,791455,2015-07-13 15:32:57.000,1
10237,791455,2015-07-13 15:32:44.000,0
10237,791455,2015-07-13 15:29:46.000,1
10237,791455,2015-07-13 15:29:38.000,1
10237,791455,2015-09-06 10:09:22.000,0
10237,791455,2015-07-13 15:29:16.000,0
10237,791455,2015-07-13 15:28:09.000,1
10237,791455,2015-07-13 15:28:04.000,1
10237,791455,2015-07-13 15:27:43.000,0
10237,791455,2015-07-13 15:26:08.000,1
10237,791455,2015-07-13 15:25:50.000,0
10237,791455,2015-10-15 17:04:20.000,0
10237,791455,2015-09-06 10:09:16.000,1
10237,791455,2015-07-13 15:25:14.000,1
10237,791455,2015-07-13 15:21:33.000,0
10237,791455,2015-07-13 15:17:20.000,1
10237,791455,2015-09-06 10:08:47.000,0
10237,791455,2015-07-13 15:17:18.000,1
10237,791455,2015-10-31 10:55:30.000,0
10237,791455,2015-09-06 10:08:33.000,1
10237,791455,2015-07-13 15:13:32.000,0
10237,791455,2015-08-02 16:09:49.000,0
10237,791455,2015-09-09 20:30:25.000,0
10237,791455,2015-09-09 20:30:49.000,1
10237,791455,2015-10-15 17:04:57.000,1
10237,791455,2015-09-09 20:31:02.000,1
10237,791455,2015-08-02 16:14:18.000,1
10237,791455,2015-10-15 17:05:01.000,1
10237,791455,2015-09-09 19:50:06.000,1
10237,791455,2015-07-19 12:22:51.000,1
10237,791455,2015-09-09 19:49:54.000,0
10237,791455,2015-09-09 19:49:31.000,0
10237,791455,2015-07-07 17:31:29.000,0
10237,791455,2015-07-07 17:34:00.000,1
10237,791455,2015-07-07 17:34:58.000,0
10237,791455,2015-07-19 12:21:38.000,0
10237,791455,2015-07-07 17:35:23.000,1
10237,791455,2015-07-07 17:36:29.000,0
10237,791455,2015-09-23 12:26:14.000,0
10237,791455,2015-07-19 12:15:15.000,1
10237,791455,2015-09-23 12:26:14.000,0
10237,791455,2015-09-09 19:48:41.000,1
10237,791455,2015-09-23 12:26:14.000,0
10237,791455,2015-09-09 19:47:53.000,0
10237,791455,2015-09-23 12:27:41.000,1
10237,791455,2015-09-23 12:27:44.000,1
10237,791455,2015-07-07 17:38:49.000,1
10237,791455,2015-09-23 12:27:54.000,1
10237,791455,2015-07-07 17:39:07.000,1
10237,791455,2015-09-23 12:29:36.000,0
10237,791455,2015-10-11 14:28:00.000,0
10237,791455,2015-07-07 17:44:09.000,0
10237,791455,2015-07-07 17:45:59.000,1
10237,791455,2015-09-15 21:20:18.000,0
10237,791455,2015-09-23 12:33:38.000,1
10237,791455,2015-10-02 12:32:54.000,1
10237,791455,2015-10-02 12:32:54.000,1
10237,791455,2015-07-07 18:09:50.000,0
10237,791455,2015-07-07 18:10:13.000,1
10237,791455,2015-07-07 18:10:48.000,0
10237,791455,2015-07-07 18:11:14.000,1
10237,791455,2015-08-26 12:19:44.000,0
10237,791455,2015-07-07 18:30:27.000,0
10237,791455,2015-09-15 21:18:34.000,1
10237,791455,2015-09-15 21:18:29.000,1
10237,791455,2015-09-15 21:18:07.000,0
10237,791455,2015-07-07 18:48:55.000,0
10237,791455,2015-07-07 18:53:14.000,1
10237,791455,2015-07-07 18:53:18.000,1
10237,791455,2015-09-15 21:17:49.000,1
10237,791455,2015-09-15 21:17:33.000,0
10237,791455,2015-09-15 21:16:54.000,1
10237,791455,2015-09-15 21:16:51.000,1
10237,791455,2015-09-15 21:14:36.000,0
10237,791455,2015-09-15 21:14:13.000,0
10237,791455,2015-09-09 22:43:33.000,1
10237,791455,2015-07-07 17:10:41.000,0
10237,791455,2015-07-07 17:10:54.000,1
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-09 20:40:55.000,0
10237,791455,2015-09-09 22:41:38.000,0
10237,791455,2015-09-23 12:35:18.000,0
10237,791455,2015-07-07 17:17:13.000,0
10237,791455,2015-07-07 17:17:35.000,1
10237,791455,2015-09-09 22:41:21.000,1
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-09 20:57:05.000,1
10237,791455,2015-08-26 12:36:09.000,1
10237,791455,2015-07-07 17:18:23.000,0
10237,791455,2015-07-07 17:18:40.000,1
10237,791455,2015-07-07 17:18:49.000,1
10237,791455,2015-09-09 22:41:10.000,1
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-07-07 17:19:35.000,0
10237,791455,2015-07-07 17:19:57.000,1
10237,791455,2015-07-07 22:06:13.000,0
10237,791455,2015-09-23 12:20:03.000,0
10237,791455,2015-09-15 22:27:19.000,1
10237,791455,2015-09-15 22:26:41.000,0
10237,791455,2015-09-15 22:26:11.000,0
10237,791455,2015-09-09 21:26:51.000,0
10237,791455,2015-09-23 12:26:14.000,0
10237,791455,2015-09-23 12:26:14.000,0
10237,791455,2015-09-09 19:50:09.000,1
10237,791455,2015-09-23 12:26:14.000,0
10237,791455,2015-09-09 21:26:59.000,0
10237,791455,2015-07-07 19:46:22.000,0
10237,791455,2015-09-02 08:36:12.000,1
10237,791455,2015-10-31 11:49:29.000,0
10237,791455,2015-10-31 11:49:32.000,1
10237,791455,2015-10-31 11:49:38.000,0
10237,791455,2015-10-31 11:49:48.000,0
10237,791455,2015-09-01 22:55:35.000,0
10237,791455,2015-09-02 08:35:57.000,1
10237,791455,2015-09-01 22:57:42.000,1
10237,791455,2015-10-31 11:53:14.000,0
10237,791455,2015-10-31 11:54:57.000,1
10237,791455,2015-10-31 11:55:06.000,1
10237,791455,2015-09-01 22:58:13.000,0
10237,791455,2015-09-01 22:58:40.000,0
10237,791455,2015-09-02 08:35:52.000,1
10237,791455,2015-10-31 11:57:44.000,0
10237,791455,2015-09-01 22:59:02.000,1
10237,791455,2015-10-31 11:59:44.000,0
10237,791455,2015-09-01 23:01:35.000,0
10237,791455,2015-10-31 12:02:53.000,0
10237,791455,2015-09-01 23:02:07.000,0
10237,791455,2015-09-01 23:02:07.000,0
10237,791455,2015-09-01 23:02:44.000,0
10237,791455,2015-10-08 23:26:25.000,0
10237,791455,2015-09-01 23:02:44.000,0
10237,791455,2015-09-01 23:02:57.000,0
10237,791455,2015-09-01 23:06:39.000,1
10237,791455,2015-07-24 14:33:30.000,0
10237,791455,2015-09-01 23:08:44.000,0
10237,791455,2015-07-24 14:33:51.000,1
10237,791455,2015-07-24 14:33:56.000,1
10237,791455,2015-09-01 23:08:58.000,0
10237,791455,2015-07-24 14:34:17.000,0
10237,791455,2015-07-24 14:34:35.000,1
10237,791455,2015-07-24 14:34:44.000,1
10237,791455,2015-07-24 14:34:52.000,0
10237,791455,2015-10-31 11:35:55.000,1
10237,791455,2015-10-31 11:39:44.000,0
10237,791455,2015-10-31 11:45:25.000,1
10237,791455,2015-08-20 10:15:53.000,1
10237,791455,2015-10-31 11:46:06.000,0
10237,791455,2015-10-31 11:46:13.000,0
10237,791455,2015-10-31 12:19:13.000,1
10237,791455,2015-10-31 11:46:23.000,0
10237,791455,2015-10-31 11:46:42.000,1
10237,791455,2015-10-31 11:46:50.000,1
10237,791455,2015-10-31 11:47:06.000,0
10237,791455,2015-10-31 12:21:32.000,0
10237,791455,2015-10-31 11:47:34.000,0
10237,791455,2015-09-01 22:25:36.000,1
10237,791455,2015-10-31 11:48:19.000,0
10237,791455,2015-09-02 08:40:08.000,1
10237,791455,2015-10-31 11:48:34.000,0
10237,791455,2015-09-01 22:25:59.000,0
10237,791455,2015-10-31 11:48:39.000,0
10237,791455,2015-10-31 11:48:44.000,0
10237,791455,2015-09-02 08:38:17.000,0
10237,791455,2015-10-31 11:49:17.000,1
10237,791455,2015-09-01 22:32:53.000,1
10237,791455,2015-10-31 11:49:23.000,0
10237,791455,2015-09-02 08:38:17.000,0
10237,791455,2015-10-31 11:49:24.000,1
10237,791455,2015-09-26 14:45:58.000,1
10237,791455,2015-08-20 08:43:30.000,0
10237,791455,2015-08-20 08:44:04.000,0
10237,791455,2015-09-26 14:45:52.000,0
10237,791455,2015-08-20 08:44:04.000,0
10237,791455,2015-09-26 14:45:44.000,0
10237,791455,2015-07-24 14:44:06.000,0
10237,791455,2015-07-24 14:42:01.000,1
10237,791455,2015-07-24 14:39:11.000,0
10237,791455,2015-07-24 14:39:06.000,0
10237,791455,2015-07-24 14:38:56.000,1
10237,791455,2015-09-01 23:31:38.000,0
10237,791455,2015-07-24 14:38:50.000,1
10237,791455,2015-07-24 14:38:44.000,0
10237,791455,2015-07-24 14:38:42.000,1
10237,791455,2015-07-24 14:38:34.000,0
10237,791455,2015-07-24 14:38:25.000,0
10237,791455,2015-09-01 23:25:08.000,0
10237,791455,2015-09-01 23:24:53.000,0
10237,791455,2015-09-01 23:24:44.000,0
10237,791455,2015-09-01 23:24:43.000,0
10237,791455,2015-07-24 14:37:57.000,0
10237,791455,2015-07-24 14:38:10.000,1
10237,791455,2015-07-24 14:38:16.000,1
10237,791455,2015-09-01 23:15:34.000,1
10237,791455,2015-09-01 23:15:56.000,0
10237,791455,2015-09-01 23:16:00.000,0
10237,791455,2015-09-01 23:17:44.000,1
10237,791455,2015-09-01 23:17:48.000,1
10237,791455,2015-09-01 23:18:07.000,0
10237,791455,2015-09-01 23:22:20.000,0
10237,791455,2015-09-01 23:22:20.000,0
10237,791455,2015-09-01 23:22:32.000,1
10237,791455,2015-09-01 23:22:56.000,0
10237,791455,2015-09-01 23:23:37.000,1
10237,791455,2015-07-24 14:38:21.000,1
10237,791455,2015-09-01 23:24:43.000,0
10237,791455,2015-10-03 20:01:10.000,1
10237,791455,2015-09-08 23:22:08.000,1
10237,791455,2015-11-13 21:40:38.000,1
10237,791455,2015-11-13 21:44:24.000,0
10237,791455,2015-09-08 23:21:24.000,1
10237,791455,2015-11-13 21:43:59.000,0
10237,791455,2015-09-08 23:24:43.000,0
10237,791455,2015-10-25 15:03:00.000,1
10237,791455,2015-07-16 09:57:40.000,1
10237,791455,2015-08-30 20:31:10.000,0
10237,791455,2015-11-17 21:09:05.000,1
10237,791455,2015-07-03 19:20:19.000,0
10237,791455,2015-11-13 21:08:40.000,0
10237,791455,2015-09-08 23:22:38.000,0
10237,791455,2015-10-25 15:02:46.000,1
10237,791455,2015-11-13 21:08:24.000,1
10237,791455,2015-11-13 21:43:52.000,0
10237,791455,2015-09-08 23:23:32.000,0
10237,791455,2015-09-08 23:24:25.000,0
10237,791455,2015-11-13 21:42:00.000,0
10237,791455,2015-07-16 09:52:00.000,0
10237,791455,2015-10-03 19:27:27.000,0
10237,791455,2015-10-03 19:27:45.000,0
10237,791455,2015-09-08 23:23:44.000,0
10237,791455,2015-09-21 23:34:46.000,0
10237,791455,2015-07-03 19:25:52.000,1
10237,791455,2015-09-08 23:24:08.000,1
10237,791455,2015-09-08 23:24:15.000,1
10237,791455,2015-11-13 21:42:53.000,1
10237,791455,2015-11-13 21:03:49.000,1
10237,791455,2015-11-13 21:42:20.000,0
10237,791455,2015-11-17 21:08:22.000,0
10237,791455,2015-10-03 19:28:17.000,1
10237,791455,2015-11-13 21:05:34.000,0
10237,791455,2015-11-13 21:05:16.000,0
10237,791455,2015-11-13 21:05:11.000,0
10237,791455,2015-11-13 21:42:49.000,0
10237,791455,2015-11-13 21:27:44.000,1
10237,791455,2015-11-13 21:17:01.000,0
10237,791455,2015-11-17 21:10:35.000,0
10237,791455,2015-11-13 21:17:16.000,0
10237,791455,2015-11-13 21:27:08.000,0
10237,791455,2015-11-13 21:17:26.000,0
10237,791455,2015-11-13 21:26:43.000,0
10237,791455,2015-11-13 21:26:18.000,0
10237,791455,2015-10-03 19:48:56.000,0
10237,791455,2015-11-13 21:25:49.000,0
10237,791455,2015-11-13 21:17:37.000,1
10237,791455,2015-11-13 21:17:44.000,1
10237,791455,2015-11-13 21:25:36.000,0
10237,791455,2015-11-13 21:17:44.000,0
10237,791455,2015-11-13 21:18:09.000,0
10237,791455,2015-11-17 21:10:43.000,1
10237,791455,2015-11-13 21:24:49.000,0
10237,791455,2015-11-13 21:24:44.000,0
10237,791455,2015-11-13 21:24:22.000,0
10237,791455,2015-11-13 21:18:20.000,1
10237,791455,2015-11-13 21:18:20.000,1
10237,791455,2015-11-13 21:18:45.000,0
10237,791455,2015-11-13 21:24:18.000,1
10237,791455,2015-11-13 21:18:57.000,1
10237,791455,2015-11-13 21:24:06.000,0
10237,791455,2015-11-13 21:18:57.000,1
10237,791455,2015-11-13 21:18:58.000,0
10237,791455,2015-11-13 21:23:55.000,1
10237,791455,2015-11-13 21:19:13.000,1
10237,791455,2015-11-13 21:20:02.000,1
10237,791455,2015-11-13 21:20:18.000,0
10237,791455,2015-11-13 21:23:46.000,0
10237,791455,2015-11-17 21:11:23.000,1
10237,791455,2015-11-13 21:20:36.000,1
10237,791455,2015-11-13 21:23:14.000,1
10237,791455,2015-11-13 21:23:11.000,1
10237,791455,2015-11-13 21:21:06.000,0
10237,791455,2015-11-13 21:23:00.000,1
10237,791455,2015-11-13 21:21:10.000,0
10237,791455,2015-11-17 21:11:59.000,1
10237,791455,2015-08-27 20:47:25.000,0
10237,791455,2015-11-17 21:11:50.000,0
10237,791455,2015-11-13 21:22:19.000,0
10237,791455,2015-11-13 21:21:21.000,1
10237,791455,2015-11-13 21:21:23.000,0
10237,791455,2015-11-13 21:21:31.000,0
10237,791455,2015-11-13 21:21:36.000,1
10237,791455,2015-08-30 20:29:53.000,1
10237,791455,2015-07-03 19:27:34.000,0
10237,791455,2015-11-13 21:12:55.000,1
10237,791455,2015-11-17 20:52:09.000,0
10237,791455,2015-11-13 21:35:57.000,0
10237,791455,2015-07-03 21:51:14.000,0
10237,791455,2015-11-13 21:12:59.000,1
10237,791455,2015-11-13 21:35:09.000,0
10237,791455,2015-11-13 21:34:57.000,1
10237,791455,2015-08-30 20:28:10.000,0
10237,791455,2015-11-13 21:34:49.000,1
10237,791455,2015-10-25 14:59:56.000,0
10237,791455,2015-11-13 21:13:01.000,1
10237,791455,2015-10-25 14:54:07.000,0
10237,791455,2015-11-13 21:33:26.000,0
10237,791455,2015-11-13 21:33:15.000,0
10237,791455,2015-11-13 21:33:05.000,0
