egoid,alterid,timestamp,outgoing
10153,574915,2016-02-20 22:12:46.000,0
10153,574915,2016-08-21 15:52:29.000,0
10153,574915,2016-04-19 13:13:02.000,1
10153,574915,2016-03-01 15:25:19.000,0
10153,574915,2016-08-21 11:52:10.000,0
10153,574915,2016-03-01 09:30:11.000,0
10153,574915,2016-03-01 09:32:50.000,1
10153,574915,2016-03-01 09:33:04.000,1
10153,574915,2016-03-01 09:33:11.000,1
10153,574915,2016-04-19 13:15:59.000,0
10153,574915,2016-08-21 16:05:01.000,1
10153,574915,2016-03-01 09:28:16.000,1
10153,574915,2016-03-20 17:32:33.000,0
10153,574915,2016-04-19 13:14:16.000,0
10153,574915,2016-03-01 09:27:43.000,0
10153,574915,2016-02-20 15:54:21.000,1
10153,574915,2016-03-01 15:28:46.000,1
10153,574915,2016-08-21 17:38:58.000,1
10153,574915,2016-02-17 18:17:18.000,1
10153,574915,2016-03-01 09:33:31.000,1
10153,574915,2016-08-21 17:41:22.000,0
10153,574915,2016-08-21 12:14:40.000,1
10153,574915,2016-04-19 13:13:48.000,1
10153,574915,2016-04-19 13:13:48.000,1
10153,574915,2016-03-01 09:32:17.000,1
10153,574915,2016-08-21 12:34:35.000,1
10153,574915,2016-03-01 09:32:23.000,1
10153,574915,2016-03-01 15:24:11.000,1
10153,574915,2016-03-01 09:32:30.000,1
10153,574915,2016-03-27 14:19:20.000,0
10153,574915,2016-03-01 09:32:39.000,1
10153,574915,2016-08-21 11:57:59.000,1
10153,574915,2016-08-21 12:34:17.000,0
10153,574915,2016-02-17 18:03:11.000,0
10153,574915,2016-04-19 13:12:53.000,0
10153,574915,2016-03-01 09:38:00.000,0
10153,574915,2016-03-01 09:32:08.000,1
10153,574915,2017-04-03 18:55:10.000,1
10153,574915,2016-12-06 00:42:31.000,1
10153,574915,2017-04-03 18:54:13.000,0
10153,574915,2016-09-02 12:30:03.000,1
10153,574915,2017-04-13 12:27:16.000,1
10153,574915,2017-04-13 09:47:47.000,1
10153,574915,2016-09-18 10:55:25.000,1
10153,574915,2017-01-09 12:40:22.000,0
10153,574915,2017-04-03 18:56:08.000,1
10153,574915,2016-12-01 12:38:56.000,0
10153,574915,2017-04-03 18:55:59.000,0
10153,574915,2017-02-20 17:29:49.000,1
10153,574915,2017-04-13 12:26:31.000,0
10153,574915,2017-01-27 16:51:30.000,1
10153,574915,2017-04-03 19:45:44.000,0
10153,574915,2016-09-18 11:11:09.000,1
10153,574915,2016-10-14 12:26:18.000,0
10153,574915,2016-09-18 11:10:30.000,0
10153,574915,2016-09-18 11:10:19.000,1
10153,574915,2016-10-14 12:27:16.000,1
10153,574915,2017-04-03 18:50:45.000,0
10153,574915,2016-09-18 11:09:27.000,0
10153,574915,2017-01-09 14:52:03.000,0
10153,574915,2017-04-03 18:21:55.000,1
10153,574915,2017-04-03 18:51:07.000,1
10153,574915,2016-09-27 11:57:17.000,1
10153,574915,2016-09-27 12:01:20.000,0
10153,574915,2016-10-14 12:25:02.000,1
10153,574915,2017-02-20 17:25:16.000,1
10153,574915,2017-02-20 17:25:26.000,1
10153,574915,2017-03-08 21:18:13.000,0
10153,574915,2017-01-09 12:50:57.000,0
10153,574915,2016-12-01 12:44:12.000,0
10153,574915,2017-02-20 17:27:08.000,1
10153,574915,2017-04-13 18:28:03.000,0
10153,574915,2017-01-09 12:44:58.000,0
10153,574915,2016-12-10 18:05:50.000,1
10153,574915,2016-08-30 17:17:35.000,0
10153,574915,2017-02-15 12:45:23.000,0
10153,574915,2017-02-15 12:44:08.000,1
10153,574915,2017-02-15 12:40:38.000,0
10153,574915,2017-02-15 12:39:07.000,1
10153,574915,2017-02-15 12:39:07.000,1
10153,574915,2016-09-18 18:23:00.000,0
10153,574915,2017-02-06 19:38:48.000,1
10153,574915,2016-10-08 18:16:09.000,1
10153,574915,2016-10-08 18:15:44.000,0
10153,574915,2017-04-12 23:31:13.000,1
10153,574915,2016-09-25 19:17:14.000,0
10153,574915,2016-09-25 19:14:50.000,0
10153,574915,2017-02-15 11:37:50.000,1
10153,574915,2017-02-15 11:37:37.000,0
10153,574915,2017-02-15 11:37:17.000,1
10153,574915,2017-02-15 11:36:46.000,0
10153,574915,2017-02-15 01:05:24.000,0
10153,574915,2017-02-15 01:05:24.000,0
10153,574915,2017-03-24 14:34:52.000,1
10153,574915,2017-04-12 21:38:54.000,1
10153,574915,2016-10-13 23:10:47.000,1
10153,574915,2017-04-12 22:21:04.000,0
10153,574915,2017-04-12 18:06:02.000,1
10153,574915,2017-04-12 22:21:04.000,0
10153,574915,2017-04-12 21:18:22.000,0
10153,574915,2017-04-12 21:20:15.000,1
10153,574915,2016-09-18 18:03:23.000,1
10153,574915,2016-09-18 17:49:27.000,0
10153,574915,2016-12-12 18:29:56.000,1
10153,574915,2016-10-11 20:10:05.000,0
10153,574915,2017-02-15 01:11:34.000,1
10153,574915,2016-12-12 18:34:09.000,1
10153,574915,2016-12-12 18:36:25.000,1
10153,574915,2017-04-12 22:02:32.000,0
10153,574915,2016-09-18 17:54:26.000,0
10153,574915,2016-09-18 17:51:28.000,1
10153,574915,2017-04-07 18:59:57.000,0
10153,574915,2016-12-12 17:13:42.000,1
10153,574915,2017-04-12 17:16:33.000,1
10153,574915,2016-12-12 18:58:41.000,1
10153,574915,2017-04-12 17:17:02.000,0
10153,574915,2017-04-12 17:16:09.000,0
10153,574915,2016-12-12 18:58:41.000,1
10153,574915,2017-02-15 12:50:51.000,1
10153,574915,2016-12-12 17:21:31.000,0
10153,574915,2016-10-08 18:18:47.000,0
10153,574915,2016-12-12 18:58:41.000,1
10153,574915,2016-10-08 18:18:25.000,1
10153,574915,2016-12-12 17:45:41.000,1
10153,574915,2017-04-07 18:59:33.000,1
10153,574915,2016-10-08 18:18:05.000,0
10153,574915,2017-02-20 17:13:56.000,1
10153,574915,2016-09-13 17:35:13.000,0
10153,574915,2016-09-17 19:10:31.000,0
10153,574915,2017-01-18 20:09:11.000,1
10153,574915,2016-11-11 16:33:54.000,1
10153,574915,2016-09-13 17:32:19.000,0
10153,574915,2016-10-11 22:48:00.000,1
10153,574915,2016-11-11 16:28:44.000,0
10153,574915,2017-01-22 17:31:24.000,0
10153,574915,2016-11-11 16:22:42.000,1
10153,574915,2016-12-10 19:05:26.000,0
10153,574915,2017-04-10 11:47:02.000,1
10153,574915,2016-12-10 19:06:23.000,1
10153,574915,2016-12-01 17:10:17.000,0
10153,574915,2017-03-04 15:32:51.000,1
10153,574915,2017-03-12 23:05:35.000,0
10153,574915,2017-03-12 23:05:11.000,1
10153,574915,2016-09-17 18:26:59.000,0
10153,574915,2017-01-18 20:05:20.000,1
10153,574915,2017-03-12 20:38:51.000,0
10153,574915,2017-04-04 22:24:49.000,1
10153,574915,2017-03-12 23:13:34.000,0
10153,574915,2016-11-15 21:20:05.000,1
10153,574915,2016-09-17 18:56:33.000,1
10153,574915,2016-11-19 15:10:12.000,0
10153,574915,2016-11-16 10:53:43.000,0
10153,574915,2016-11-19 15:16:58.000,1
10153,574915,2017-03-12 16:28:08.000,1
10153,574915,2017-03-08 17:43:33.000,1
10153,574915,2016-11-19 15:18:08.000,0
10153,574915,2016-11-11 16:41:42.000,0
10153,574915,2017-04-04 23:39:58.000,1
10153,574915,2017-03-08 17:46:34.000,0
10153,574915,2017-03-08 17:45:52.000,1
10153,574915,2016-10-01 17:44:00.000,0
10153,574915,2017-03-18 16:07:02.000,0
10153,574915,2017-03-12 16:52:55.000,1
10153,574915,2017-03-12 16:55:27.000,0
10153,574915,2017-03-04 17:19:58.000,0
10153,574915,2017-03-12 16:56:24.000,0
10153,574915,2017-03-04 17:20:53.000,1
10153,574915,2017-03-12 17:03:28.000,1
10153,574915,2017-03-08 17:44:56.000,0
10153,574915,2016-11-11 16:57:40.000,1
10153,574915,2017-04-04 23:39:44.000,0
10153,574915,2017-04-10 08:46:56.000,0
10153,574915,2017-03-08 17:42:23.000,0
10153,574915,2016-10-27 18:24:07.000,0
10153,574915,2017-01-21 02:20:47.000,1
10153,574915,2016-09-28 17:05:49.000,0
10153,574915,2017-01-21 02:10:38.000,1
10153,574915,2017-01-21 02:07:57.000,0
10153,574915,2017-01-21 12:08:25.000,1
10153,574915,2017-01-21 02:04:50.000,1
10153,574915,2016-12-09 17:28:14.000,0
10153,574915,2016-12-09 17:26:54.000,0
10153,574915,2016-09-17 13:24:19.000,1
10153,574915,2016-09-17 13:23:39.000,1
10153,574915,2016-09-10 11:52:36.000,1
10153,574915,2016-09-06 00:38:43.000,0
10153,574915,2016-09-06 00:38:43.000,0
10153,574915,2016-09-06 00:38:43.000,0
10153,574915,2016-09-06 00:38:43.000,0
10153,574915,2016-09-06 00:38:43.000,0
10153,574915,2017-02-11 12:50:19.000,0
10153,574915,2017-02-11 13:01:02.000,1
10153,574915,2016-09-27 17:10:17.000,0
10153,574915,2016-09-19 15:38:47.000,1
10153,574915,2016-09-19 15:37:16.000,0
10153,574915,2016-09-19 15:36:37.000,1
10153,574915,2017-01-21 02:20:52.000,1
10153,574915,2017-01-24 18:11:36.000,0
10153,574915,2017-02-15 17:16:43.000,1
10153,574915,2016-09-10 11:15:10.000,0
10153,574915,2017-03-20 00:55:45.000,1
10153,574915,2017-03-20 00:55:45.000,1
10153,574915,2017-03-20 00:55:57.000,1
10153,574915,2017-03-20 00:55:57.000,1
10153,574915,2017-03-20 00:56:28.000,1
10153,574915,2017-03-20 00:56:28.000,1
10153,574915,2017-02-15 17:45:42.000,1
10153,574915,2017-02-19 17:49:35.000,0
10153,574915,2017-02-19 17:48:47.000,1
10153,574915,2017-02-15 17:31:25.000,0
10153,574915,2016-09-10 11:07:35.000,1
10153,574915,2016-10-11 17:13:32.000,0
10153,574915,2016-09-25 13:56:52.000,1
10153,574915,2017-04-12 08:40:54.000,1
10153,574915,2017-04-12 10:33:55.000,0
10153,574915,2016-09-25 13:58:53.000,0
10153,574915,2017-04-12 10:33:55.000,0
10153,574915,2017-04-10 13:51:56.000,0
10153,574915,2017-01-21 11:44:37.000,1
10153,574915,2017-01-21 11:42:59.000,0
10153,574915,2016-10-13 20:16:22.000,0
10153,574915,2017-01-21 11:42:36.000,1
10153,574915,2017-04-10 13:53:21.000,1
10153,574915,2016-09-10 11:18:39.000,0
10153,574915,2017-01-21 11:42:31.000,1
10153,574915,2017-01-21 11:42:25.000,0
10153,574915,2017-04-10 13:53:55.000,1
10153,574915,2017-04-10 13:54:02.000,1
10153,574915,2017-01-21 11:42:02.000,1
10153,574915,2017-04-10 13:55:04.000,0
10153,574915,2017-02-15 17:49:16.000,0
10153,574915,2017-01-24 18:14:12.000,1
10153,574915,2016-09-10 11:17:39.000,1
10153,574915,2017-01-21 11:41:07.000,0
10153,574915,2016-11-27 13:21:08.000,0
10153,574915,2017-02-15 18:47:25.000,1
10153,574915,2017-02-15 18:47:31.000,1
10153,574915,2017-03-01 09:13:34.000,1
10153,574915,2017-03-01 09:13:34.000,1
10153,574915,2017-03-01 09:14:30.000,1
10153,574915,2016-08-31 17:08:42.000,0
10153,574915,2017-03-01 09:14:30.000,1
10153,574915,2016-10-04 09:19:52.000,1
10153,574915,2016-09-17 13:30:02.000,0
10153,574915,2016-09-17 13:30:22.000,1
10153,574915,2017-02-15 18:46:42.000,0
10153,574915,2016-09-29 14:01:06.000,1
10153,574915,2016-10-11 20:47:54.000,1
10153,574915,2016-09-29 13:58:41.000,0
10153,574915,2016-09-29 13:55:19.000,1
10153,574915,2016-10-02 13:45:15.000,1
10153,574915,2016-09-23 12:49:54.000,0
10153,574915,2016-09-23 12:50:45.000,1
10153,574915,2017-02-06 13:44:19.000,0
10153,574915,2017-03-31 13:48:11.000,1
10153,574915,2017-03-21 17:57:00.000,1
10153,574915,2016-09-02 14:18:30.000,1
10153,574915,2017-01-20 12:01:30.000,0
10153,574915,2017-02-14 17:10:06.000,0
10153,574915,2017-03-21 17:56:22.000,0
10153,574915,2016-12-13 18:21:30.000,1
10153,574915,2017-03-21 17:55:42.000,1
10153,574915,2016-11-12 15:53:30.000,0
10153,574915,2017-03-31 13:44:59.000,1
10153,574915,2017-02-22 16:46:43.000,1
10153,574915,2017-02-06 13:42:35.000,0
10153,574915,2017-03-31 13:46:07.000,1
10153,574915,2016-11-16 11:27:09.000,1
10153,574915,2017-03-31 13:46:26.000,1
10153,574915,2017-01-20 11:59:42.000,1
10153,574915,2017-02-22 16:47:18.000,0
10153,574915,2017-03-31 13:46:59.000,0
10153,574915,2017-02-06 13:43:20.000,1
10153,574915,2017-02-14 17:14:53.000,1
10153,574915,2017-02-22 17:50:36.000,1
10153,574915,2017-02-14 17:11:39.000,0
10153,574915,2017-02-14 17:11:15.000,1
10153,574915,2016-11-16 11:31:49.000,1
10153,574915,2016-09-29 14:24:49.000,1
10153,574915,2016-11-16 11:31:07.000,0
10153,574915,2016-11-05 21:19:12.000,0
10153,574915,2016-11-12 14:58:01.000,0
10153,574915,2017-02-22 17:59:40.000,1
10153,574915,2017-01-25 15:11:22.000,1
10153,574915,2016-09-02 20:06:43.000,1
10153,574915,2016-11-12 16:12:56.000,1
10153,574915,2016-11-29 22:23:50.000,1
10153,574915,2016-11-29 22:23:50.000,1
10153,574915,2016-11-29 22:23:50.000,1
10153,574915,2016-09-23 12:47:25.000,0
10153,574915,2016-09-23 12:48:37.000,1
10153,574915,2016-10-11 21:17:59.000,0
10153,574915,2016-09-29 14:19:19.000,0
10153,574915,2017-01-25 15:07:06.000,1
10153,574915,2017-02-14 19:55:02.000,0
10153,574915,2016-11-01 13:09:24.000,0
10153,574915,2017-01-20 12:08:41.000,1
10153,574915,2016-09-02 17:03:47.000,1
10153,574915,2016-09-02 17:03:31.000,0
10153,574915,2017-03-06 09:18:45.000,1
10153,574915,2017-02-26 13:12:00.000,1
10153,574915,2017-02-06 13:48:18.000,0
10153,574915,2017-02-06 13:45:52.000,1
10153,574915,2017-02-06 13:45:26.000,1
10153,574915,2016-11-16 18:15:26.000,1
10153,574915,2016-11-16 18:15:18.000,0
10153,574915,2017-02-06 13:46:37.000,1
10153,574915,2016-11-12 15:39:48.000,1
10153,574915,2017-02-14 19:53:20.000,1
10153,574915,2016-09-02 13:47:38.000,1
10153,574915,2017-01-20 12:10:29.000,1
10153,574915,2016-09-02 13:49:10.000,0
10153,574915,2017-04-09 21:00:24.000,1
10153,574915,2017-02-26 14:17:17.000,1
10153,574915,2017-02-26 14:16:35.000,1
10153,574915,2017-02-01 21:41:12.000,0
10153,574915,2016-09-02 13:52:47.000,1
10153,574915,2017-02-26 14:15:18.000,0
10153,574915,2016-09-02 13:52:57.000,1
10153,574915,2017-02-22 16:48:56.000,1
10153,574915,2017-02-26 14:23:53.000,0
10153,574915,2017-02-22 17:52:35.000,0
10153,574915,2017-01-20 12:09:17.000,0
10153,574915,2016-09-02 13:55:26.000,0
10153,574915,2016-09-02 13:55:42.000,0
10153,574915,2017-02-26 14:11:28.000,1
10153,574915,2017-04-05 17:12:40.000,0
10153,574915,2017-02-26 14:11:01.000,1
10153,574915,2017-01-20 12:02:15.000,1
10153,574915,2017-02-22 16:50:43.000,0
10153,574915,2017-02-26 14:31:00.000,1
10153,574915,2017-02-26 14:09:13.000,0
10153,574915,2016-12-13 18:20:38.000,0
10153,574915,2016-11-16 18:11:28.000,0
10153,574915,2016-11-16 18:05:01.000,1
10153,574915,2016-11-16 18:12:05.000,1
10153,574915,2016-11-16 18:04:59.000,1
10153,574915,2016-09-05 18:12:39.000,1
10153,574915,2016-09-09 00:40:11.000,1
10153,574915,2016-09-19 13:43:46.000,0
10153,574915,2017-04-01 15:27:10.000,1
10153,574915,2016-09-22 20:04:48.000,1
10153,574915,2016-09-05 18:14:27.000,0
10153,574915,2017-04-01 15:27:34.000,1
10153,574915,2017-02-08 09:13:04.000,1
10153,574915,2016-09-22 20:04:48.000,1
10153,574915,2016-09-19 15:21:41.000,0
10153,574915,2016-09-09 00:37:27.000,0
10153,574915,2017-04-11 17:51:10.000,0
10153,574915,2016-11-09 16:05:38.000,1
10153,574915,2017-03-10 12:43:38.000,0
10153,574915,2016-11-09 16:06:04.000,0
10153,574915,2017-01-18 12:12:37.000,0
10153,574915,2016-09-05 18:12:10.000,0
10153,574915,2016-11-09 16:06:26.000,1
10153,574915,2017-03-10 12:46:21.000,1
10153,574915,2016-09-01 18:45:48.000,0
10153,574915,2016-12-12 12:16:32.000,1
10153,574915,2016-12-12 12:16:01.000,0
10153,574915,2017-04-11 20:27:56.000,0
10153,574915,2016-11-09 16:06:42.000,0
10153,574915,2016-09-19 15:19:48.000,0
10153,574915,2016-11-09 16:17:27.000,1
10153,574915,2017-02-21 16:52:54.000,1
10153,574915,2017-02-21 16:52:37.000,0
10153,574915,2017-02-21 16:49:51.000,0
10153,574915,2016-09-01 19:17:49.000,1
10153,574915,2016-09-08 23:53:32.000,1
10153,574915,2017-02-21 16:50:22.000,0
10153,574915,2017-04-01 15:30:16.000,1
10153,574915,2017-02-21 16:50:58.000,1
10153,574915,2016-12-16 20:27:58.000,0
10153,574915,2017-02-08 09:15:22.000,0
10153,574915,2017-02-21 16:51:08.000,1
10153,574915,2017-02-21 16:51:27.000,1
10153,574915,2016-09-19 14:30:35.000,1
10153,574915,2016-12-16 21:36:58.000,1
10153,574915,2016-09-01 14:19:36.000,1
10153,574915,2016-09-19 15:20:52.000,1
10153,574915,2017-04-01 15:30:15.000,0
10153,574915,2016-09-22 19:24:15.000,0
10153,574915,2016-09-19 13:27:55.000,1
10153,574915,2016-09-01 19:11:07.000,0
10153,574915,2017-03-17 19:17:12.000,1
10153,574915,2016-12-16 21:30:47.000,0
10153,574915,2016-11-09 15:45:33.000,0
10153,574915,2017-04-11 18:08:31.000,0
10153,574915,2016-12-12 12:47:17.000,1
10153,574915,2016-09-01 14:23:23.000,0
10153,574915,2016-08-28 18:59:05.000,0
10153,574915,2016-09-10 00:05:07.000,0
10153,574915,2016-12-12 12:43:07.000,1
10153,574915,2016-12-16 21:30:08.000,1
10153,574915,2016-09-01 14:27:02.000,0
10153,574915,2016-11-09 15:49:15.000,1
10153,574915,2016-09-05 18:04:26.000,0
10153,574915,2016-12-16 21:29:37.000,0
10153,574915,2016-12-16 20:59:35.000,1
10153,574915,2017-03-10 16:02:08.000,1
10153,574915,2016-09-22 19:06:16.000,0
10153,574915,2016-09-05 18:03:47.000,1
10153,574915,2016-09-05 18:03:00.000,0
10153,574915,2016-08-28 19:09:36.000,1
10153,574915,2016-09-10 00:03:34.000,1
10153,574915,2017-03-10 16:00:44.000,1
10153,574915,2016-09-01 14:24:46.000,1
10153,574915,2017-03-10 16:00:41.000,1
10153,574915,2016-09-01 14:12:30.000,0
10153,574915,2016-09-10 00:06:59.000,1
10153,574915,2016-09-05 18:10:45.000,1
10153,574915,2016-12-17 00:03:00.000,0
10153,574915,2016-09-05 17:23:50.000,1
10153,574915,2017-04-01 15:22:40.000,0
10153,574915,2016-11-09 16:05:07.000,0
10153,574915,2017-03-10 12:42:44.000,1
10153,574915,2016-09-19 13:50:40.000,1
10153,574915,2017-03-10 12:41:58.000,0
10153,574915,2017-03-10 12:40:22.000,1
10153,574915,2017-02-26 20:47:39.000,1
10153,574915,2016-10-13 19:30:45.000,1
10153,574915,2016-12-03 22:04:33.000,0
10153,574915,2016-10-13 19:30:36.000,1
10153,574915,2016-10-04 11:33:24.000,0
10153,574915,2016-09-04 17:16:48.000,0
10153,574915,2016-09-04 17:10:29.000,1
10153,574915,2016-10-04 12:23:19.000,0
10153,574915,2017-03-21 23:01:00.000,1
10153,574915,2016-09-21 14:47:57.000,1
10153,574915,2017-03-21 23:01:00.000,1
10153,574915,2016-10-28 18:12:38.000,1
10153,574915,2017-02-26 20:46:39.000,0
10153,574915,2016-09-04 17:25:49.000,1
10153,574915,2016-10-04 12:26:41.000,0
10153,574915,2016-09-04 17:10:45.000,0
10153,574915,2016-10-04 12:24:42.000,1
10153,574915,2016-12-03 22:05:10.000,1
10153,574915,2016-10-28 18:15:49.000,0
10153,574915,2017-02-13 12:21:27.000,1
10153,574915,2017-02-13 12:21:08.000,0
10153,574915,2017-04-08 23:10:26.000,0
10153,574915,2016-10-01 20:20:36.000,0
10153,574915,2017-02-13 12:20:25.000,1
10153,574915,2016-10-01 20:20:21.000,0
10153,574915,2016-12-11 13:47:07.000,1
10153,574915,2016-09-04 17:20:11.000,0
10153,574915,2016-09-04 17:01:11.000,1
10153,574915,2017-03-26 12:31:29.000,1
10153,574915,2016-09-04 16:56:21.000,0
10153,574915,2016-10-04 12:20:17.000,1
10153,574915,2016-09-04 19:34:54.000,0
10153,574915,2017-03-10 00:08:41.000,1
10153,574915,2017-04-09 13:44:53.000,1
10153,574915,2017-02-26 20:26:33.000,1
10153,574915,2017-03-10 00:06:49.000,0
10153,574915,2017-01-21 20:50:24.000,1
10153,574915,2017-03-10 00:06:26.000,1
10153,574915,2017-04-08 23:09:22.000,0
10153,574915,2016-09-23 15:14:26.000,0
10153,574915,2016-09-04 17:14:10.000,0
10153,574915,2016-10-13 17:48:21.000,1
10153,574915,2016-09-21 15:32:52.000,0
10153,574915,2016-09-21 15:37:32.000,1
10153,574915,2016-09-04 19:36:37.000,1
10153,574915,2016-09-25 13:36:53.000,0
10153,574915,2016-10-01 20:48:38.000,1
10153,574915,2016-10-01 20:48:33.000,1
10153,574915,2016-09-04 16:02:04.000,1
10153,574915,2016-09-04 17:14:20.000,0
10153,574915,2017-04-09 08:34:52.000,0
10153,574915,2016-10-28 18:09:06.000,0
10153,574915,2017-03-21 23:41:58.000,0
10153,574915,2016-09-04 17:03:39.000,0
10153,574915,2016-09-04 17:13:59.000,1
10153,574915,2017-04-09 08:38:06.000,0
10153,574915,2017-04-09 08:37:07.000,1
10153,574915,2016-09-04 17:23:14.000,1
10153,574915,2017-03-26 12:43:26.000,0
10153,574915,2017-03-26 12:50:51.000,1
10153,574915,2016-09-04 17:16:12.000,1
10153,574915,2016-12-09 12:15:21.000,1
10153,574915,2017-03-07 08:53:21.000,0
10153,574915,2016-12-17 08:52:36.000,1
10153,574915,2017-04-11 09:19:42.000,0
10153,574915,2017-02-22 16:42:08.000,0
10153,574915,2016-12-09 12:07:40.000,1
10153,574915,2016-10-13 17:12:28.000,1
10153,574915,2017-02-14 12:49:24.000,1
10153,574915,2017-02-14 12:50:57.000,0
10153,574915,2016-12-09 14:18:46.000,1
10153,574915,2017-04-01 22:10:40.000,1
10153,574915,2017-04-06 17:23:13.000,0
10153,574915,2017-01-21 01:55:09.000,1
10153,574915,2016-12-09 14:06:31.000,0
10153,574915,2017-02-14 12:51:10.000,0
10153,574915,2017-02-01 11:27:35.000,0
10153,574915,2017-02-01 11:27:35.000,0
10153,574915,2017-02-01 11:37:34.000,1
10153,574915,2016-10-01 20:15:02.000,1
10153,574915,2017-02-14 12:46:37.000,0
10153,574915,2017-02-14 12:47:32.000,1
10153,574915,2016-09-10 22:59:58.000,0
10153,574915,2017-02-14 12:48:51.000,0
10153,574915,2016-09-12 23:10:43.000,1
10153,574915,2017-02-22 16:14:26.000,1
10153,574915,2017-02-14 12:49:12.000,1
10153,574915,2017-04-01 22:11:56.000,1
10153,574915,2017-03-07 09:10:22.000,1
10153,574915,2017-04-01 22:11:44.000,1
10153,574915,2017-04-01 22:11:41.000,0
10153,574915,2016-12-13 16:28:39.000,1
10153,574915,2017-02-14 12:57:47.000,0
10153,574915,2017-03-07 09:24:42.000,0
10153,574915,2016-10-12 16:15:53.000,1
10153,574915,2017-02-14 09:58:02.000,1
10153,574915,2017-02-14 09:58:02.000,1
10153,574915,2016-12-09 12:07:12.000,1
10153,574915,2017-02-14 13:00:02.000,1
10153,574915,2017-03-07 09:19:36.000,1
10153,574915,2017-03-07 09:25:12.000,1
10153,574915,2016-09-10 22:57:27.000,1
10153,574915,2017-02-14 12:51:47.000,1
10153,574915,2017-02-14 12:52:36.000,0
10153,574915,2017-01-21 01:55:39.000,0
10153,574915,2017-02-01 11:39:52.000,0
10153,574915,2017-02-14 12:54:35.000,0
10153,574915,2017-03-07 09:09:38.000,1
10153,574915,2016-12-09 14:24:01.000,0
10153,574915,2017-01-21 01:57:37.000,0
10153,574915,2017-02-14 12:55:54.000,1
10153,574915,2017-02-14 12:56:00.000,1
10153,574915,2017-02-14 12:56:18.000,1
10153,574915,2016-12-09 12:18:21.000,0
10153,574915,2017-03-07 09:06:04.000,0
10153,574915,2016-10-12 16:22:43.000,0
10153,574915,2016-10-27 18:39:47.000,1
10153,574915,2016-10-26 18:22:05.000,1
10153,574915,2016-10-27 18:39:47.000,1
10153,574915,2016-09-10 00:43:39.000,0
10153,574915,2016-12-09 12:03:47.000,0
10153,574915,2016-12-09 12:22:16.000,1
10153,574915,2017-03-07 08:56:56.000,1
10153,574915,2017-04-11 09:10:21.000,0
10153,574915,2016-09-10 00:43:34.000,0
10153,574915,2016-12-09 14:28:47.000,1
10153,574915,2016-10-27 18:41:01.000,0
10153,574915,2016-10-26 18:27:30.000,1
10153,574915,2017-01-25 16:44:00.000,1
10153,574915,2016-09-10 23:05:05.000,1
10153,574915,2016-09-10 00:52:29.000,1
10153,574915,2016-12-09 12:14:56.000,0
10153,574915,2017-01-25 16:42:55.000,0
10153,574915,2016-12-09 12:00:01.000,1
10153,574915,2016-09-10 00:52:15.000,1
10153,574915,2016-10-26 18:25:39.000,0
10153,574915,2017-04-11 08:54:40.000,0
10153,574915,2016-10-13 17:29:45.000,0
10153,574915,2017-02-01 11:37:50.000,1
10153,574915,2016-11-09 14:49:36.000,1
10153,574915,2016-10-26 18:25:57.000,1
10153,574915,2017-01-25 16:44:45.000,0
10153,574915,2017-03-07 09:10:37.000,1
10153,574915,2016-10-26 18:26:37.000,0
10153,574915,2016-09-12 23:13:12.000,0
10153,574915,2017-02-01 11:44:36.000,1
10153,574915,2017-03-07 09:18:47.000,0
10153,574915,2017-03-07 08:56:25.000,1
10153,574915,2016-10-27 18:43:25.000,1
10153,574915,2017-09-23 19:23:05.000,1
10153,574915,2017-07-29 15:24:43.000,1
10153,574915,2017-05-03 20:53:32.000,1
10153,574915,2017-05-03 20:53:21.000,1
10153,574915,2017-11-20 17:26:40.000,1
10153,574915,2017-11-20 17:11:54.000,0
10153,574915,2017-11-20 17:11:32.000,1
10153,574915,2017-11-20 17:10:41.000,1
10153,574915,2017-11-20 17:09:25.000,0
10153,574915,2017-10-28 01:24:10.000,0
10153,574915,2018-01-27 16:31:31.000,1
10153,574915,2018-01-27 16:30:23.000,0
10153,574915,2018-01-27 16:30:00.000,1
10153,574915,2018-01-27 16:25:39.000,0
10153,574915,2018-01-27 16:24:44.000,1
10153,574915,2017-05-03 19:52:48.000,0
10153,574915,2017-05-03 19:52:48.000,0
10153,574915,2018-03-29 10:49:20.000,1
10153,574915,2017-07-29 12:24:28.000,0
10153,574915,2017-07-29 12:17:07.000,1
10153,574915,2017-11-08 18:59:05.000,1
10153,574915,2017-11-08 18:58:43.000,0
10153,574915,2017-11-08 18:58:03.000,1
10153,574915,2017-11-08 18:57:30.000,0
10153,574915,2018-02-13 20:42:12.000,0
10153,574915,2017-07-29 16:00:31.000,0
10153,574915,2017-05-13 00:28:50.000,1
10153,574915,2017-05-13 00:21:17.000,0
10153,574915,2017-05-13 00:20:22.000,1
10153,574915,2017-12-15 20:48:32.000,1
10153,574915,2017-12-15 20:45:55.000,0
10153,574915,2017-12-15 20:42:28.000,1
10153,574915,2017-09-05 08:10:02.000,1
10153,574915,2017-12-15 20:38:32.000,0
10153,574915,2017-12-15 20:36:14.000,1
10153,574915,2017-12-15 20:32:20.000,0
10153,574915,2017-12-15 20:30:27.000,1
10153,574915,2017-12-15 20:29:40.000,0
10153,574915,2017-12-15 20:29:14.000,1
10153,574915,2017-12-15 20:28:23.000,0
