egoid,alterid,timestamp,outgoing
10153,91313,2015-10-31 16:31:32.000,0
10153,91313,2015-11-20 18:14:27.000,0
10153,91313,2015-12-15 20:21:51.000,0
10153,91313,2015-12-15 20:20:27.000,1
10153,91313,2015-12-15 20:17:22.000,1
10153,91313,2015-09-22 15:12:26.000,0
10153,91313,2015-09-22 15:12:09.000,1
10153,91313,2015-11-23 20:38:46.000,0
10153,91313,2015-11-23 20:39:04.000,0
10153,91313,2015-12-25 15:44:36.000,0
10153,91313,2015-11-13 17:34:28.000,0
10153,91313,2015-11-23 19:53:07.000,0
10153,91313,2016-01-21 12:20:20.000,0
10153,91313,2015-12-15 20:25:03.000,0
10153,91313,2015-12-15 20:22:52.000,1
10153,91313,2015-09-22 14:27:18.000,0
10153,91313,2016-01-13 12:39:09.000,0
10153,91313,2015-10-07 16:51:24.000,0
10153,91313,2016-01-13 12:39:05.000,0
10153,91313,2015-11-06 22:10:28.000,0
10153,91313,2015-11-06 22:10:28.000,0
10153,91313,2015-11-03 18:33:14.000,0
10153,91313,2015-11-22 18:00:34.000,1
10153,91313,2016-01-21 12:44:00.000,0
10153,91313,2015-11-22 18:00:29.000,0
10153,91313,2015-11-22 18:00:13.000,0
10153,91313,2015-11-22 17:58:22.000,1
10153,91313,2015-11-03 18:20:54.000,1
10153,91313,2015-12-25 12:24:19.000,0
10153,91313,2015-12-25 12:40:52.000,0
10153,91313,2016-01-21 12:41:21.000,0
10153,91313,2015-10-07 16:59:29.000,1
10153,91313,2015-12-08 18:04:27.000,0
10153,91313,2015-11-10 20:24:12.000,1
10153,91313,2015-11-18 02:24:32.000,0
10153,91313,2015-09-14 14:49:25.000,0
10153,91313,2015-09-14 14:49:00.000,0
10153,91313,2015-11-10 20:20:06.000,0
10153,91313,2015-09-14 17:13:20.000,1
10153,91313,2015-09-28 16:26:50.000,0
10153,91313,2015-09-14 20:39:46.000,0
10153,91313,2016-01-11 18:20:38.000,1
10153,91313,2016-01-15 15:09:35.000,0
10153,91313,2016-01-15 15:10:29.000,1
10153,91313,2016-01-15 12:17:56.000,0
10153,91313,2015-12-05 19:58:23.000,1
10153,91313,2015-09-14 17:17:52.000,0
10153,91313,2015-12-08 18:08:47.000,0
10153,91313,2015-09-14 14:59:28.000,1
10153,91313,2015-11-01 18:19:24.000,0
10153,91313,2015-09-14 20:01:43.000,0
10153,91313,2015-11-17 22:12:00.000,0
10153,91313,2015-09-14 17:09:32.000,1
10153,91313,2016-01-15 12:22:55.000,0
10153,91313,2016-01-15 15:25:01.000,0
10153,91313,2016-01-15 12:24:03.000,0
10153,91313,2016-01-15 15:29:26.000,1
10153,91313,2016-01-15 15:10:35.000,0
10153,91313,2016-01-18 15:02:39.000,0
10153,91313,2016-01-18 15:03:04.000,1
10153,91313,2016-01-18 15:04:27.000,0
10153,91313,2015-11-10 19:37:07.000,1
10153,91313,2015-11-10 19:37:07.000,1
10153,91313,2015-12-05 17:36:43.000,0
10153,91313,2015-12-05 17:36:43.000,0
10153,91313,2016-01-11 22:32:50.000,0
10153,91313,2016-01-11 22:32:31.000,1
10153,91313,2015-11-10 17:58:18.000,0
10153,91313,2015-09-14 19:28:06.000,1
10153,91313,2015-09-14 19:29:11.000,0
10153,91313,2015-11-10 17:59:30.000,0
10153,91313,2015-11-10 18:01:05.000,0
10153,91313,2015-09-14 19:29:14.000,0
10153,91313,2015-12-05 20:08:17.000,1
10153,91313,2015-09-28 16:34:18.000,1
10153,91313,2015-09-28 16:34:58.000,0
10153,91313,2015-12-18 16:59:30.000,0
10153,91313,2015-09-28 16:33:56.000,0
10153,91313,2015-09-28 16:33:46.000,1
10153,91313,2015-12-18 16:35:34.000,1
10153,91313,2015-09-28 16:35:16.000,1
10153,91313,2015-12-18 16:34:10.000,0
10153,91313,2015-11-10 17:50:24.000,0
10153,91313,2015-12-05 20:03:17.000,1
10153,91313,2015-09-14 19:33:27.000,0
10153,91313,2015-12-18 16:26:46.000,1
10153,91313,2015-09-14 19:33:58.000,1
10153,91313,2015-09-14 19:34:04.000,0
10153,91313,2015-12-05 20:02:51.000,0
10153,91313,2015-12-05 20:02:38.000,1
10153,91313,2015-12-05 20:01:58.000,0
10153,91313,2015-09-14 19:42:36.000,0
10153,91313,2015-12-05 20:07:35.000,0
10153,91313,2015-12-05 20:06:02.000,1
10153,91313,2015-12-05 20:07:48.000,0
10153,91313,2015-12-05 20:05:41.000,1
10153,91313,2015-12-05 20:03:34.000,0
10153,91313,2015-10-16 14:57:13.000,0
10153,91313,2015-10-16 14:57:44.000,1
10153,91313,2015-09-14 00:04:12.000,1
10153,91313,2016-01-05 21:29:07.000,0
10153,91313,2016-01-17 18:09:47.000,1
10153,91313,2016-01-05 21:15:34.000,0
10153,91313,2016-01-05 21:33:27.000,1
10153,91313,2015-10-16 15:22:09.000,0
10153,91313,2015-09-17 16:45:09.000,0
10153,91313,2015-09-14 00:01:15.000,0
10153,91313,2015-09-17 16:42:33.000,1
10153,91313,2015-12-19 12:24:05.000,0
10153,91313,2015-10-12 00:38:27.000,0
10153,91313,2015-09-17 16:42:10.000,1
10153,91313,2015-09-17 16:42:00.000,0
10153,91313,2015-11-24 12:08:39.000,0
10153,91313,2016-01-17 17:40:37.000,0
10153,91313,2015-10-16 14:56:00.000,0
10153,91313,2015-10-16 14:56:31.000,1
10153,91313,2015-09-27 21:23:28.000,1
10153,91313,2015-09-27 21:22:54.000,1
10153,91313,2015-09-27 21:18:52.000,0
10153,91313,2015-09-27 21:18:52.000,0
10153,91313,2015-09-14 00:05:40.000,1
10153,91313,2016-01-14 12:22:52.000,0
10153,91313,2015-11-15 13:07:09.000,0
10153,91313,2016-01-05 21:33:54.000,0
10153,91313,2015-09-14 00:04:26.000,0
10153,91313,2016-01-05 21:29:04.000,0
10153,91313,2016-01-05 21:01:32.000,1
10153,91313,2015-10-16 14:25:02.000,1
10153,91313,2016-01-05 20:18:30.000,1
10153,91313,2016-01-05 19:47:57.000,1
10153,91313,2015-09-14 11:52:22.000,1
10153,91313,2016-01-05 20:18:34.000,1
10153,91313,2016-01-05 21:27:47.000,1
10153,91313,2016-01-05 20:20:58.000,0
10153,91313,2016-01-05 19:47:24.000,0
10153,91313,2016-01-05 20:21:08.000,0
10153,91313,2016-01-05 19:46:42.000,1
10153,91313,2016-01-05 21:36:54.000,0
10153,91313,2016-01-05 19:46:02.000,1
10153,91313,2015-11-18 22:27:08.000,0
10153,91313,2016-01-17 16:21:53.000,1
10153,91313,2015-11-18 22:27:08.000,0
10153,91313,2016-01-05 20:13:41.000,0
10153,91313,2016-01-05 20:13:29.000,1
10153,91313,2016-01-05 20:12:50.000,0
10153,91313,2016-01-05 20:12:46.000,0
10153,91313,2016-01-05 21:08:04.000,1
10153,91313,2016-01-05 21:31:06.000,0
10153,91313,2016-01-05 20:07:45.000,1
10153,91313,2015-11-18 22:31:09.000,0
10153,91313,2016-01-05 20:06:40.000,0
10153,91313,2016-01-05 21:07:34.000,0
10153,91313,2016-01-05 21:30:34.000,0
10153,91313,2016-01-05 21:30:13.000,1
10153,91313,2016-01-05 21:38:04.000,1
10153,91313,2015-09-14 11:04:49.000,0
10153,91313,2016-01-17 17:26:42.000,0
10153,91313,2015-11-30 19:00:56.000,0
10153,91313,2016-01-17 17:26:38.000,0
10153,91313,2016-01-17 17:26:37.000,0
10153,91313,2016-01-14 12:25:29.000,0
10153,91313,2016-01-05 21:36:24.000,1
10153,91313,2015-12-19 12:25:32.000,0
10153,91313,2016-01-17 17:29:09.000,0
10153,91313,2015-09-17 16:48:16.000,1
10153,91313,2015-12-19 12:24:25.000,0
10153,91313,2015-09-14 11:38:50.000,1
10153,91313,2015-12-19 12:24:44.000,0
10153,91313,2015-10-29 19:27:11.000,0
10153,91313,2016-01-20 17:54:54.000,1
10153,91313,2016-01-20 15:11:35.000,0
10153,91313,2016-01-20 17:54:37.000,1
10153,91313,2016-01-20 17:54:17.000,0
10153,91313,2016-01-20 17:54:10.000,0
10153,91313,2015-09-25 23:15:59.000,0
10153,91313,2015-09-25 23:15:05.000,0
10153,91313,2016-01-20 17:53:45.000,1
10153,91313,2015-09-25 23:14:03.000,1
10153,91313,2015-11-04 16:02:30.000,0
10153,91313,2015-11-04 16:02:30.000,0
10153,91313,2016-01-20 17:33:22.000,0
10153,91313,2016-01-10 22:05:03.000,1
10153,91313,2015-11-04 15:58:44.000,0
10153,91313,2015-11-04 15:58:44.000,0
10153,91313,2015-11-04 16:34:15.000,0
10153,91313,2016-01-10 22:04:26.000,0
10153,91313,2015-10-17 14:43:29.000,1
10153,91313,2015-11-04 15:58:22.000,0
10153,91313,2016-01-20 18:02:11.000,0
10153,91313,2016-01-06 12:47:41.000,0
10153,91313,2016-01-10 22:07:15.000,1
10153,91313,2015-09-06 18:06:25.000,0
10153,91313,2015-09-06 18:06:11.000,1
10153,91313,2015-09-06 18:04:55.000,0
10153,91313,2015-09-06 18:03:41.000,1
10153,91313,2016-01-10 22:06:21.000,0
10153,91313,2016-01-20 18:01:05.000,1
10153,91313,2015-11-04 16:04:01.000,0
10153,91313,2015-09-22 17:55:17.000,0
10153,91313,2015-09-22 17:37:06.000,1
10153,91313,2015-11-04 16:03:13.000,0
10153,91313,2016-01-20 15:13:21.000,0
10153,91313,2016-01-20 17:58:10.000,0
10153,91313,2016-01-10 18:11:37.000,1
10153,91313,2016-01-20 17:56:53.000,1
10153,91313,2016-01-10 18:11:37.000,1
10153,91313,2016-01-20 17:56:17.000,0
10153,91313,2016-01-20 15:12:49.000,1
10153,91313,2015-12-05 00:17:39.000,0
10153,91313,2016-01-20 19:43:27.000,0
10153,91313,2016-01-10 18:24:16.000,0
10153,91313,2015-09-09 12:08:39.000,1
10153,91313,2016-01-20 20:02:37.000,0
10153,91313,2015-11-04 16:43:32.000,0
10153,91313,2015-09-25 22:58:23.000,1
10153,91313,2015-09-25 22:58:23.000,1
10153,91313,2016-01-10 18:26:44.000,0
10153,91313,2016-01-10 18:26:18.000,1
10153,91313,2016-01-10 18:26:18.000,1
10153,91313,2015-09-09 12:18:55.000,0
10153,91313,2015-09-09 12:18:44.000,1
10153,91313,2015-09-09 12:13:16.000,0
10153,91313,2015-09-09 12:12:53.000,1
10153,91313,2015-09-09 12:12:04.000,0
10153,91313,2016-01-20 19:41:27.000,0
10153,91313,2016-01-10 18:25:58.000,1
10153,91313,2016-01-10 22:04:01.000,1
10153,91313,2015-11-15 18:28:12.000,0
10153,91313,2016-01-10 18:03:18.000,0
10153,91313,2015-09-16 16:14:49.000,0
10153,91313,2015-11-04 18:30:37.000,0
10153,91313,2016-01-10 22:16:18.000,0
10153,91313,2016-01-10 18:03:18.000,0
10153,91313,2016-01-20 15:09:50.000,1
10153,91313,2016-01-10 18:41:31.000,0
10153,91313,2015-09-16 16:19:32.000,1
10153,91313,2015-09-16 16:19:48.000,0
10153,91313,2016-01-10 18:03:08.000,0
10153,91313,2015-09-06 19:05:33.000,0
10153,91313,2016-01-10 18:02:48.000,0
10153,91313,2015-11-04 16:25:21.000,0
10153,91313,2016-01-10 18:02:42.000,0
10153,91313,2015-09-16 16:26:17.000,1
10153,91313,2016-01-20 15:09:27.000,0
10153,91313,2016-01-06 12:49:19.000,0
10153,91313,2016-01-20 19:35:24.000,0
10153,91313,2015-12-04 20:51:51.000,1
10153,91313,2015-12-04 20:52:50.000,0
10153,91313,2015-12-04 20:51:44.000,1
10153,91313,2015-12-04 20:51:38.000,0
10153,91313,2015-12-04 20:51:32.000,0
10153,91313,2015-12-04 20:51:21.000,1
10153,91313,2015-11-11 13:55:58.000,0
10153,91313,2015-10-17 15:13:05.000,1
10153,91313,2015-09-26 00:28:58.000,1
10153,91313,2015-10-17 15:12:14.000,0
10153,91313,2015-10-17 15:11:59.000,1
10153,91313,2016-01-10 18:42:46.000,1
10153,91313,2016-01-10 18:42:46.000,1
10153,91313,2015-09-06 18:41:38.000,1
10153,91313,2015-09-06 18:41:23.000,0
10153,91313,2015-10-17 15:11:58.000,1
10153,91313,2016-01-10 18:03:39.000,1
10153,91313,2015-10-17 15:11:20.000,0
10153,91313,2015-09-06 18:40:19.000,1
10153,91313,2015-11-11 16:57:27.000,0
10153,91313,2016-01-06 12:48:37.000,1
10153,91313,2016-01-10 18:01:38.000,1
10153,91313,2016-01-10 18:01:13.000,0
10153,91313,2016-01-10 18:29:13.000,1
10153,91313,2016-01-10 17:56:20.000,1
10153,91313,2015-11-13 11:26:25.000,0
10153,91313,2015-10-18 16:53:59.000,0
10153,91313,2016-01-19 17:28:59.000,0
10153,91313,2015-09-26 15:08:13.000,1
10153,91313,2015-10-18 17:06:58.000,1
10153,91313,2015-09-26 15:09:22.000,0
10153,91313,2015-10-18 17:07:37.000,1
10153,91313,2015-09-26 15:12:03.000,1
10153,91313,2015-12-06 02:07:45.000,1
10153,91313,2015-12-06 02:11:03.000,0
10153,91313,2015-11-28 22:47:24.000,0
10153,91313,2015-11-28 22:46:28.000,0
10153,91313,2015-11-28 22:45:37.000,0
10153,91313,2015-11-28 22:44:20.000,0
10153,91313,2015-09-26 12:21:04.000,0
10153,91313,2015-09-26 12:21:30.000,1
10153,91313,2015-09-26 12:22:30.000,0
10153,91313,2015-09-26 12:25:09.000,1
10153,91313,2016-01-15 18:14:02.000,0
10153,91313,2016-01-15 18:14:03.000,0
10153,91313,2016-01-15 18:14:06.000,0
10153,91313,2016-01-15 18:15:11.000,0
10153,91313,2015-09-26 15:14:23.000,0
10153,91313,2015-10-18 17:53:14.000,0
10153,91313,2015-09-26 15:14:23.000,0
10153,91313,2015-10-18 17:54:20.000,1
10153,91313,2015-09-26 15:14:35.000,0
10153,91313,2015-09-26 13:08:44.000,1
10153,91313,2015-09-26 13:08:15.000,0
10153,91313,2015-09-26 13:08:09.000,0
10153,91313,2015-09-26 13:07:57.000,1
10153,91313,2015-10-18 17:54:31.000,1
10153,91313,2015-10-18 17:54:47.000,0
10153,91313,2015-09-26 15:16:37.000,0
10153,91313,2015-09-26 15:16:37.000,0
10153,91313,2015-10-18 18:01:06.000,1
10153,91313,2016-01-12 12:07:08.000,0
10153,91313,2015-09-22 23:41:08.000,0
10153,91313,2015-09-22 23:41:42.000,1
10153,91313,2016-01-11 23:43:02.000,0
10153,91313,2016-01-11 23:43:18.000,0
10153,91313,2016-01-11 23:43:33.000,1
10153,91313,2015-11-28 22:59:40.000,0
10153,91313,2016-01-11 23:43:59.000,0
10153,91313,2016-01-11 23:44:05.000,0
10153,91313,2016-01-11 23:04:20.000,1
10153,91313,2016-01-11 23:04:20.000,1
10153,91313,2016-01-11 23:44:52.000,1
10153,91313,2016-01-11 23:45:04.000,1
10153,91313,2016-01-11 23:45:15.000,0
10153,91313,2015-09-22 23:22:49.000,1
10153,91313,2016-01-11 23:46:42.000,1
10153,91313,2015-11-28 22:53:01.000,0
10153,91313,2016-01-11 23:46:43.000,0
10153,91313,2015-12-06 01:24:27.000,0
10153,91313,2015-11-28 22:55:27.000,0
10153,91313,2016-01-11 23:46:57.000,0
10153,91313,2016-01-11 23:46:32.000,1
10153,91313,2016-01-11 23:46:59.000,1
10153,91313,2016-01-11 23:47:04.000,0
10153,91313,2015-12-06 01:24:19.000,1
10153,91313,2016-01-11 23:47:47.000,1
10153,91313,2016-01-11 12:12:10.000,0
10153,91313,2016-01-11 12:12:09.000,0
10153,91313,2015-12-11 22:01:22.000,0
10153,91313,2015-09-28 00:28:52.000,0
10153,91313,2015-09-28 00:28:52.000,0
10153,91313,2015-09-14 21:19:07.000,1
10153,91313,2015-12-11 21:51:47.000,0
10153,91313,2015-12-11 21:51:41.000,1
10153,91313,2016-01-11 12:09:34.000,1
10153,91313,2015-09-14 21:19:15.000,0
10153,91313,2015-09-08 22:04:01.000,0
10153,91313,2015-12-06 17:23:52.000,0
10153,91313,2016-01-11 12:52:22.000,0
10153,91313,2015-10-25 19:05:53.000,1
10153,91313,2015-10-25 19:06:14.000,0
10153,91313,2015-10-25 19:06:17.000,0
10153,91313,2015-10-25 19:06:52.000,1
10153,91313,2016-01-11 12:55:06.000,1
10153,91313,2015-12-11 21:59:54.000,1
10153,91313,2016-01-11 12:12:27.000,1
10153,91313,2015-11-11 09:25:25.000,0
10153,91313,2015-11-21 23:47:44.000,1
10153,91313,2015-11-07 12:08:08.000,0
10153,91313,2015-12-06 18:05:14.000,0
10153,91313,2015-12-06 18:22:37.000,0
10153,91313,2015-12-06 18:24:36.000,0
10153,91313,2015-10-25 18:07:27.000,1
10153,91313,2015-09-02 18:55:35.000,0
10153,91313,2015-11-07 12:01:31.000,0
10153,91313,2015-09-27 21:56:42.000,1
10153,91313,2015-09-11 20:39:01.000,1
10153,91313,2015-09-11 21:28:24.000,0
10153,91313,2015-09-11 21:27:59.000,1
10153,91313,2015-09-27 21:56:30.000,0
10153,91313,2015-11-07 17:55:17.000,1
10153,91313,2015-11-23 12:24:22.000,0
10153,91313,2015-09-12 00:44:53.000,0
10153,91313,2015-10-06 22:57:21.000,1
10153,91313,2015-10-25 18:30:21.000,0
10153,91313,2015-09-11 21:31:35.000,1
10153,91313,2015-11-07 17:23:35.000,1
10153,91313,2015-11-17 20:33:43.000,0
10153,91313,2015-12-11 21:54:20.000,0
10153,91313,2015-09-12 01:07:34.000,1
10153,91313,2015-09-12 01:08:42.000,0
10153,91313,2015-09-11 21:29:11.000,1
10153,91313,2015-09-11 21:29:47.000,0
10153,91313,2015-09-11 21:29:22.000,1
10153,91313,2015-11-07 17:50:02.000,0
10153,91313,2015-09-27 21:56:06.000,0
10153,91313,2015-11-07 17:33:18.000,0
10153,91313,2015-11-07 17:45:43.000,1
10153,91313,2015-10-25 18:50:03.000,0
10153,91313,2015-10-25 18:36:34.000,1
10153,91313,2016-01-11 12:47:45.000,1
10153,91313,2015-11-11 12:57:21.000,0
10153,91313,2015-12-11 21:53:29.000,1
10153,91313,2015-10-06 23:07:20.000,0
10153,91313,2016-05-05 17:06:19.000,0
10153,91313,2016-02-28 18:45:45.000,1
10153,91313,2016-02-28 18:45:18.000,0
10153,91313,2016-01-31 22:31:27.000,1
10153,91313,2016-02-28 18:45:04.000,0
10153,91313,2016-03-09 17:36:46.000,1
10153,91313,2016-05-05 17:03:17.000,0
10153,91313,2016-02-28 18:40:47.000,1
10153,91313,2016-01-31 22:32:11.000,0
10153,91313,2016-04-21 12:25:09.000,0
10153,91313,2016-04-21 12:25:06.000,0
10153,91313,2016-02-18 18:24:27.000,1
10153,91313,2016-04-01 12:21:44.000,0
10153,91313,2016-04-27 19:14:32.000,0
10153,91313,2016-04-27 19:14:11.000,0
10153,91313,2016-08-24 09:20:32.000,0
10153,91313,2016-08-24 09:19:13.000,0
10153,91313,2016-04-08 16:46:46.000,1
10153,91313,2016-04-08 16:46:56.000,0
10153,91313,2016-03-04 01:17:15.000,0
10153,91313,2016-08-24 09:18:29.000,0
10153,91313,2016-05-05 17:25:54.000,0
10153,91313,2016-08-24 09:18:22.000,0
10153,91313,2016-08-24 09:18:19.000,0
10153,91313,2016-03-04 01:10:03.000,1
10153,91313,2016-05-05 17:16:54.000,0
10153,91313,2016-05-05 17:16:28.000,0
10153,91313,2016-04-08 16:48:42.000,1
10153,91313,2016-03-03 21:48:49.000,0
10153,91313,2016-05-05 17:14:20.000,0
10153,91313,2016-05-05 17:14:09.000,0
10153,91313,2016-01-31 22:30:11.000,0
10153,91313,2016-01-27 15:17:04.000,0
10153,91313,2016-01-31 22:30:15.000,0
10153,91313,2016-01-27 15:19:22.000,1
10153,91313,2016-01-31 22:30:18.000,0
10153,91313,2016-01-27 15:19:28.000,0
10153,91313,2016-03-09 17:34:23.000,0
10153,91313,2016-02-28 22:10:19.000,1
10153,91313,2016-02-28 22:10:50.000,0
10153,91313,2016-02-28 22:11:29.000,1
10153,91313,2016-02-28 22:11:51.000,0
10153,91313,2016-02-28 22:12:00.000,0
10153,91313,2016-04-27 16:26:41.000,0
10153,91313,2016-02-28 22:13:37.000,1
10153,91313,2016-04-11 12:14:35.000,0
10153,91313,2016-06-09 13:40:03.000,0
10153,91313,2016-05-05 11:54:33.000,0
10153,91313,2016-05-05 11:54:39.000,0
10153,91313,2016-05-05 11:57:18.000,0
10153,91313,2016-04-21 11:50:31.000,0
10153,91313,2016-01-31 22:37:39.000,1
10153,91313,2016-04-01 11:58:35.000,0
10153,91313,2016-01-27 20:21:53.000,1
