egoid,alterid,timestamp,outgoing
10469,207787,2016-06-07 23:31:12.000,1
10469,207787,2016-05-29 00:00:55.000,1
10469,207787,2016-06-07 23:31:04.000,1
10469,207787,2016-05-29 00:01:02.000,1
10469,207787,2016-07-14 18:11:12.000,0
10469,207787,2016-05-28 23:42:57.000,1
10469,207787,2016-05-29 00:25:52.000,1
10469,207787,2016-03-28 14:20:23.000,1
10469,207787,2016-03-28 14:20:27.000,1
10469,207787,2016-05-28 23:42:51.000,0
10469,207787,2016-05-28 23:42:47.000,0
10469,207787,2016-03-28 14:21:02.000,1
10469,207787,2016-03-28 14:21:02.000,1
10469,207787,2016-06-07 23:21:32.000,1
10469,207787,2016-06-07 23:21:17.000,1
10469,207787,2016-05-28 23:42:40.000,1
10469,207787,2016-03-28 14:21:35.000,1
10469,207787,2016-03-28 14:21:35.000,1
10469,207787,2016-05-10 13:00:52.000,0
10469,207787,2016-03-28 14:22:00.000,1
10469,207787,2016-03-28 14:22:00.000,1
10469,207787,2016-07-24 22:48:32.000,0
10469,207787,2016-07-24 22:48:32.000,0
10469,207787,2016-05-29 02:32:26.000,1
10469,207787,2016-07-14 17:51:53.000,1
10469,207787,2016-07-14 17:51:58.000,1
10469,207787,2016-03-05 23:50:08.000,0
10469,207787,2016-07-24 23:43:31.000,1
10469,207787,2016-07-24 23:43:29.000,1
10469,207787,2016-06-07 23:17:51.000,1
10469,207787,2016-05-28 23:44:00.000,0
10469,207787,2016-05-29 00:19:07.000,1
10469,207787,2016-05-29 00:19:11.000,1
10469,207787,2016-05-28 23:44:00.000,0
10469,207787,2016-05-29 00:19:49.000,0
10469,207787,2016-05-28 23:43:53.000,0
10469,207787,2016-06-07 23:23:44.000,1
10469,207787,2016-07-19 14:15:26.000,1
10469,207787,2016-05-28 23:43:13.000,1
10469,207787,2016-06-07 23:23:33.000,0
10469,207787,2016-06-02 19:47:59.000,1
10469,207787,2016-06-23 00:48:00.000,1
10469,207787,2016-06-23 00:48:00.000,1
10469,207787,2016-05-26 12:29:43.000,1
10469,207787,2016-05-26 17:48:29.000,1
10469,207787,2016-06-22 19:19:28.000,0
10469,207787,2016-06-23 00:48:00.000,1
10469,207787,2016-08-09 15:30:23.000,1
10469,207787,2016-05-06 22:30:36.000,1
10469,207787,2016-06-22 19:19:23.000,1
10469,207787,2016-06-22 18:53:52.000,0
10469,207787,2016-05-26 17:48:17.000,1
10469,207787,2016-07-02 17:38:53.000,0
10469,207787,2016-05-06 23:05:36.000,0
10469,207787,2016-07-02 17:39:01.000,0
10469,207787,2016-06-22 18:29:51.000,1
10469,207787,2016-06-22 18:33:55.000,0
10469,207787,2016-08-13 19:12:08.000,1
10469,207787,2016-07-02 17:40:01.000,1
10469,207787,2016-07-02 17:40:25.000,0
10469,207787,2016-04-26 20:47:02.000,1
10469,207787,2016-05-26 17:29:49.000,1
10469,207787,2016-07-02 17:38:38.000,1
10469,207787,2016-06-22 18:29:35.000,1
10469,207787,2016-05-06 22:28:15.000,0
10469,207787,2016-06-22 18:29:31.000,1
10469,207787,2016-07-02 17:38:34.000,1
10469,207787,2016-08-09 00:31:00.000,1
10469,207787,2016-06-22 18:29:22.000,1
10469,207787,2016-06-22 18:29:09.000,1
10469,207787,2016-07-02 17:38:30.000,1
10469,207787,2016-03-26 15:31:59.000,0
10469,207787,2016-07-02 17:34:56.000,0
10469,207787,2016-08-09 04:38:36.000,1
10469,207787,2016-07-02 17:34:56.000,0
10469,207787,2016-06-22 18:29:05.000,1
10469,207787,2016-06-22 18:28:54.000,1
10469,207787,2016-05-26 12:23:28.000,0
10469,207787,2016-05-06 22:49:26.000,1
10469,207787,2016-05-15 23:20:22.000,1
10469,207787,2016-06-02 19:48:03.000,1
10469,207787,2016-08-09 14:13:46.000,0
10469,207787,2016-07-16 14:00:55.000,1
10469,207787,2016-07-16 14:00:54.000,1
10469,207787,2016-08-25 20:26:51.000,0
10469,207787,2016-07-30 11:54:27.000,1
10469,207787,2016-05-06 22:31:50.000,1
10469,207787,2016-07-16 13:54:28.000,1
10469,207787,2016-05-06 22:32:01.000,1
10469,207787,2016-07-16 13:59:49.000,1
10469,207787,2016-03-26 15:24:27.000,1
10469,207787,2016-05-06 22:33:36.000,0
10469,207787,2016-03-26 15:14:08.000,0
10469,207787,2016-03-26 14:27:58.000,1
10469,207787,2016-05-06 22:34:14.000,0
10469,207787,2016-06-22 18:55:34.000,1
10469,207787,2016-04-26 20:49:53.000,0
10469,207787,2016-05-26 18:28:16.000,0
10469,207787,2016-05-06 22:33:15.000,0
10469,207787,2016-07-16 14:00:59.000,1
10469,207787,2016-04-30 23:48:16.000,0
10469,207787,2016-08-15 07:30:49.000,1
10469,207787,2016-04-30 23:52:32.000,1
10469,207787,2016-04-30 23:52:32.000,1
10469,207787,2016-04-30 23:52:32.000,1
10469,207787,2016-08-26 22:33:53.000,1
10469,207787,2016-04-30 23:41:13.000,1
10469,207787,2016-04-30 23:41:28.000,1
10469,207787,2016-04-30 23:41:34.000,1
10469,207787,2016-08-19 15:05:36.000,0
10469,207787,2016-04-30 23:41:37.000,1
10469,207787,2016-04-30 23:41:44.000,0
10469,207787,2016-08-19 15:05:57.000,0
10469,207787,2016-04-30 23:41:52.000,1
10469,207787,2016-04-30 23:41:52.000,0
10469,207787,2016-04-30 23:43:01.000,1
10469,207787,2016-04-30 23:43:29.000,1
10469,207787,2016-04-30 23:43:34.000,0
10469,207787,2016-04-30 23:43:46.000,1
10469,207787,2016-04-30 23:43:49.000,1
10469,207787,2016-04-30 23:44:00.000,1
10469,207787,2016-04-30 23:45:19.000,0
10469,207787,2016-04-30 23:46:08.000,1
10469,207787,2016-08-19 13:41:25.000,1
10469,207787,2016-08-19 13:41:17.000,0
10469,207787,2016-04-30 23:47:01.000,1
10469,207787,2016-06-06 23:54:40.000,1
10469,207787,2016-06-06 23:54:40.000,1
10469,207787,2016-04-30 23:48:16.000,0
10469,207787,2016-07-20 17:25:54.000,0
10469,207787,2016-02-26 18:24:36.000,1
10469,207787,2016-02-26 18:24:57.000,1
10469,207787,2016-02-26 18:26:04.000,1
10469,207787,2016-05-09 01:12:23.000,0
10469,207787,2016-05-09 01:13:12.000,1
10469,207787,2016-05-09 01:13:17.000,1
10469,207787,2016-05-09 01:13:23.000,1
10469,207787,2016-05-09 01:13:26.000,0
10469,207787,2016-05-09 01:13:28.000,1
10469,207787,2016-05-17 16:32:25.000,0
10469,207787,2016-05-09 01:13:40.000,1
10469,207787,2016-05-09 01:13:50.000,1
10469,207787,2016-05-09 01:14:15.000,1
10469,207787,2016-08-19 15:51:01.000,1
10469,207787,2016-08-19 15:53:15.000,1
10469,207787,2016-08-19 16:01:47.000,1
10469,207787,2016-08-19 16:04:01.000,0
10469,207787,2016-03-07 14:02:23.000,1
10469,207787,2016-08-19 16:04:23.000,0
10469,207787,2016-08-19 16:04:23.000,0
10469,207787,2016-03-07 14:22:36.000,0
10469,207787,2016-03-07 14:06:36.000,0
10469,207787,2016-03-07 14:06:47.000,1
10469,207787,2016-03-07 14:10:42.000,1
10469,207787,2016-03-07 14:10:28.000,1
10469,207787,2016-03-07 14:09:07.000,0
10469,207787,2016-03-07 14:09:06.000,0
10469,207787,2016-03-07 14:09:06.000,0
10469,207787,2016-07-20 15:58:56.000,1
10469,207787,2016-08-10 18:54:12.000,1
10469,207787,2016-08-10 10:30:43.000,1
10469,207787,2016-08-19 16:20:25.000,1
10469,207787,2016-08-19 13:29:34.000,1
10469,207787,2016-07-20 19:15:12.000,1
10469,207787,2016-07-20 19:14:55.000,1
10469,207787,2016-07-06 14:13:11.000,1
10469,207787,2016-07-18 18:18:51.000,1
10469,207787,2016-01-24 17:23:17.000,0
10469,207787,2016-05-24 13:30:54.000,1
10469,207787,2016-03-26 18:59:19.000,1
10469,207787,2016-03-26 18:59:19.000,1
10469,207787,2016-05-24 13:31:14.000,1
10469,207787,2016-05-24 13:31:21.000,1
10469,207787,2016-01-24 17:23:06.000,0
10469,207787,2016-03-11 15:53:12.000,0
10469,207787,2016-01-24 17:23:10.000,0
10469,207787,2016-05-24 13:30:06.000,0
10469,207787,2016-01-24 17:16:50.000,0
10469,207787,2016-05-24 13:31:28.000,0
10469,207787,2016-05-24 13:30:32.000,1
10469,207787,2016-04-17 19:06:20.000,1
10469,207787,2016-05-24 13:32:41.000,1
10469,207787,2016-07-08 17:39:12.000,1
10469,207787,2016-05-24 13:32:48.000,1
10469,207787,2016-07-18 17:04:57.000,1
10469,207787,2016-05-11 15:33:11.000,1
10469,207787,2016-07-08 17:37:18.000,1
10469,207787,2016-07-18 17:04:38.000,1
10469,207787,2016-04-17 19:07:04.000,1
10469,207787,2016-01-24 20:20:24.000,0
10469,207787,2016-01-24 17:21:52.000,0
10469,207787,2016-01-24 20:20:17.000,0
10469,207787,2016-01-24 19:10:19.000,0
10469,207787,2016-01-24 19:10:40.000,0
10469,207787,2016-01-24 19:33:40.000,0
10469,207787,2016-01-24 20:19:27.000,0
10469,207787,2016-01-24 19:12:48.000,0
10469,207787,2016-01-24 20:53:56.000,0
10469,207787,2016-01-24 19:12:48.000,0
10469,207787,2016-01-24 19:33:28.000,0
10469,207787,2016-01-24 19:12:32.000,0
10469,207787,2016-01-24 19:33:24.000,0
10469,207787,2016-01-24 19:12:34.000,0
10469,207787,2016-05-24 13:31:30.000,0
10469,207787,2016-01-24 17:53:38.000,0
10469,207787,2016-01-24 17:53:41.000,0
10469,207787,2016-07-18 17:08:52.000,1
10469,207787,2016-07-18 17:08:52.000,1
10469,207787,2016-05-24 13:30:01.000,0
10469,207787,2016-05-11 15:31:12.000,0
10469,207787,2016-05-11 15:31:12.000,0
10469,207787,2016-04-17 19:06:35.000,0
10469,207787,2016-07-18 17:08:52.000,1
10469,207787,2016-04-17 19:06:40.000,0
10469,207787,2016-04-17 19:02:24.000,0
10469,207787,2016-03-11 15:45:46.000,1
10469,207787,2016-04-17 19:02:24.000,0
10469,207787,2016-05-24 13:31:41.000,0
10469,207787,2016-05-11 14:08:00.000,0
10469,207787,2016-05-11 15:32:00.000,1
10469,207787,2016-05-24 13:31:45.000,1
10469,207787,2016-05-24 13:31:55.000,1
10469,207787,2016-05-11 15:32:07.000,0
10469,207787,2016-01-24 19:23:08.000,0
10469,207787,2016-01-24 19:23:06.000,0
10469,207787,2016-05-24 13:32:10.000,0
10469,207787,2016-01-24 17:56:00.000,0
10469,207787,2016-07-08 17:43:28.000,1
10469,207787,2016-05-24 13:32:21.000,0
10469,207787,2016-05-24 13:32:32.000,1
10469,207787,2016-03-19 20:29:52.000,0
10469,207787,2016-04-30 23:33:20.000,0
10469,207787,2016-04-30 23:33:20.000,1
10469,207787,2016-05-11 14:41:03.000,1
10469,207787,2016-08-18 21:55:15.000,1
10469,207787,2016-04-30 23:40:41.000,1
10469,207787,2016-04-30 23:33:20.000,0
10469,207787,2016-04-30 23:33:20.000,1
10469,207787,2016-04-30 23:33:20.000,1
10469,207787,2016-03-19 20:29:45.000,1
10469,207787,2016-04-30 23:33:20.000,0
10469,207787,2016-08-14 19:06:51.000,1
10469,207787,2016-04-30 23:33:20.000,0
10469,207787,2016-05-11 14:41:36.000,1
10469,207787,2016-04-30 23:33:20.000,1
10469,207787,2016-04-30 23:33:20.000,0
10469,207787,2016-05-11 14:41:42.000,0
10469,207787,2016-04-30 23:33:20.000,0
10469,207787,2016-04-30 23:33:15.000,1
10469,207787,2016-01-24 18:50:17.000,0
10469,207787,2016-01-24 18:50:46.000,0
10469,207787,2016-04-30 23:31:12.000,1
10469,207787,2016-04-30 23:31:12.000,1
10469,207787,2016-08-14 19:09:59.000,1
10469,207787,2016-03-19 20:29:33.000,0
10469,207787,2016-04-30 23:31:12.000,1
10469,207787,2016-04-30 23:40:45.000,0
10469,207787,2016-04-30 23:31:12.000,1
10469,207787,2016-04-30 23:31:12.000,0
10469,207787,2016-08-14 19:10:48.000,1
10469,207787,2016-04-30 18:08:06.000,1
10469,207787,2016-04-30 18:07:56.000,1
10469,207787,2016-07-18 17:52:00.000,1
10469,207787,2016-04-30 23:31:12.000,0
10469,207787,2016-08-08 14:04:13.000,1
10469,207787,2016-04-30 23:31:12.000,0
10469,207787,2016-05-06 23:48:51.000,1
10469,207787,2016-04-30 23:31:12.000,0
10469,207787,2016-04-30 23:31:12.000,1
10469,207787,2016-04-30 23:31:12.000,0
10469,207787,2016-04-30 23:31:12.000,1
10469,207787,2016-04-30 23:41:09.000,1
10469,207787,2016-03-02 18:14:49.000,1
10469,207787,2016-08-14 19:03:18.000,1
10469,207787,2016-04-30 23:31:12.000,1
10469,207787,2016-08-14 19:25:19.000,1
10469,207787,2016-04-30 23:31:12.000,0
10469,207787,2016-03-19 20:29:20.000,1
10469,207787,2016-04-30 17:56:50.000,0
10469,207787,2016-04-30 17:56:40.000,0
10469,207787,2016-04-30 17:53:25.000,1
10469,207787,2016-04-30 23:29:04.000,1
10469,207787,2016-04-30 17:52:59.000,1
10469,207787,2016-05-11 15:09:52.000,1
10469,207787,2016-05-11 15:09:52.000,1
10469,207787,2016-05-11 15:09:52.000,0
10469,207787,2016-05-11 15:09:52.000,0
10469,207787,2016-05-11 15:09:52.000,1
10469,207787,2016-04-30 23:39:04.000,0
10469,207787,2016-08-14 19:04:21.000,0
10469,207787,2016-03-19 20:30:20.000,0
10469,207787,2016-05-11 14:40:00.000,0
10469,207787,2016-08-14 19:04:23.000,0
10469,207787,2016-08-14 19:04:42.000,1
10469,207787,2016-05-11 14:40:20.000,1
10469,207787,2016-04-30 23:38:07.000,1
10469,207787,2016-04-30 23:37:55.000,0
10469,207787,2016-04-30 23:37:51.000,0
10469,207787,2016-04-30 23:37:27.000,1
10469,207787,2016-05-11 14:40:30.000,1
10469,207787,2016-03-19 20:30:20.000,1
10469,207787,2016-04-30 23:37:01.000,0
10469,207787,2016-05-11 15:12:00.000,0
10469,207787,2016-08-14 19:03:54.000,0
10469,207787,2016-03-19 20:33:23.000,1
10469,207787,2016-05-11 15:12:00.000,1
10469,207787,2016-05-11 15:12:00.000,1
10469,207787,2016-04-30 23:36:48.000,0
10469,207787,2016-04-30 23:39:32.000,0
10469,207787,2016-04-30 23:39:44.000,0
10469,207787,2016-03-19 20:30:09.000,1
10469,207787,2016-04-30 23:36:23.000,1
10469,207787,2016-03-19 20:30:03.000,0
10469,207787,2016-08-14 19:04:55.000,0
10469,207787,2016-05-11 15:12:00.000,0
10469,207787,2016-04-30 23:39:44.000,1
10469,207787,2016-08-03 16:54:40.000,1
10469,207787,2016-04-30 23:40:13.000,1
10469,207787,2016-04-30 23:36:14.000,1
10469,207787,2016-04-30 23:36:00.000,0
10469,207787,2016-04-30 23:40:20.000,1
10469,207787,2016-04-30 23:40:24.000,1
10469,207787,2016-04-30 23:35:49.000,1
10469,207787,2016-04-30 23:35:46.000,0
10469,207787,2016-04-30 23:35:34.000,1
10469,207787,2016-01-24 18:23:07.000,0
10469,207787,2016-04-30 23:40:32.000,1
10469,207787,2016-03-11 16:55:05.000,0
10469,207787,2016-05-11 17:57:56.000,0
10469,207787,2016-05-11 17:57:59.000,0
10469,207787,2016-01-24 17:26:08.000,0
10469,207787,2016-01-24 17:26:08.000,0
10469,207787,2016-01-24 17:26:08.000,0
10469,207787,2016-05-11 17:58:11.000,1
10469,207787,2016-05-07 13:51:43.000,1
10469,207787,2016-01-24 17:25:42.000,0
10469,207787,2016-05-07 13:51:18.000,1
10469,207787,2016-04-30 23:17:53.000,0
10469,207787,2016-04-30 23:17:43.000,0
10469,207787,2016-01-24 17:25:30.000,0
10469,207787,2016-01-24 17:25:26.000,0
10469,207787,2016-04-30 23:17:37.000,0
10469,207787,2016-01-24 17:25:16.000,0
10469,207787,2016-04-30 23:16:16.000,1
10469,207787,2016-05-11 17:58:42.000,0
10469,207787,2016-05-11 17:58:49.000,0
10469,207787,2016-08-14 19:17:44.000,1
10469,207787,2016-08-14 19:24:18.000,1
10469,207787,2016-01-24 20:14:40.000,0
10469,207787,2016-08-14 19:32:26.000,1
10469,207787,2016-08-14 18:58:57.000,0
10469,207787,2016-08-14 18:59:16.000,0
10469,207787,2016-01-24 17:24:00.000,0
10469,207787,2016-08-14 18:59:49.000,0
10469,207787,2016-04-30 17:49:52.000,0
10469,207787,2016-04-30 23:29:04.000,0
10469,207787,2016-04-30 17:49:52.000,0
10469,207787,2016-04-30 17:49:52.000,0
10469,207787,2016-04-30 23:29:04.000,0
10469,207787,2016-04-30 23:29:04.000,1
10469,207787,2016-04-30 17:50:38.000,1
10469,207787,2016-04-30 23:29:04.000,0
10469,207787,2016-04-30 23:28:53.000,0
10469,207787,2016-04-30 17:50:55.000,1
10469,207787,2016-04-30 23:29:04.000,1
10469,207787,2016-04-30 23:29:04.000,1
10469,207787,2016-08-03 17:20:57.000,1
10469,207787,2016-04-30 23:29:04.000,1
10469,207787,2016-01-24 17:27:08.000,0
10469,207787,2016-04-30 17:48:55.000,1
10469,207787,2016-04-30 23:26:56.000,1
10469,207787,2016-04-30 23:26:56.000,1
10469,207787,2016-04-30 23:26:56.000,1
10469,207787,2016-03-29 12:02:51.000,1
10469,207787,2016-04-30 23:26:56.000,1
10469,207787,2016-08-14 19:03:11.000,1
10469,207787,2016-04-30 23:29:04.000,1
10469,207787,2016-04-30 17:51:24.000,1
10469,207787,2016-04-30 23:29:04.000,1
10469,207787,2016-08-03 17:21:35.000,1
10469,207787,2016-05-11 17:57:45.000,1
10469,207787,2016-04-30 23:29:04.000,0
10469,207787,2016-04-30 17:52:27.000,0
10469,207787,2016-04-30 17:52:47.000,1
10469,207787,2016-05-07 21:51:23.000,1
10469,207787,2016-03-21 16:02:28.000,1
10469,207787,2016-03-28 19:45:04.000,0
10469,207787,2016-03-28 19:27:00.000,1
10469,207787,2016-01-22 23:03:28.000,1
10469,207787,2016-01-22 23:03:24.000,1
10469,207787,2016-03-28 19:27:19.000,1
10469,207787,2016-03-28 19:27:23.000,1
10469,207787,2016-03-28 19:27:46.000,1
10469,207787,2016-03-28 19:27:32.000,1
10469,207787,2016-03-28 14:41:06.000,0
10469,207787,2016-01-22 23:04:45.000,0
10469,207787,2016-03-21 15:35:28.000,0
10469,207787,2016-01-22 22:05:36.000,0
10469,207787,2016-03-21 15:35:28.000,0
10469,207787,2016-01-22 22:53:05.000,0
10469,207787,2016-01-22 22:05:36.000,0
10469,207787,2016-01-22 22:52:35.000,1
10469,207787,2016-01-22 22:52:27.000,1
10469,207787,2016-06-05 19:48:52.000,0
10469,207787,2016-06-05 19:48:52.000,0
10469,207787,2016-01-22 22:18:42.000,1
10469,207787,2016-01-22 22:18:56.000,1
10469,207787,2016-01-22 22:19:04.000,1
10469,207787,2016-03-21 15:35:28.000,0
10469,207787,2016-06-30 22:58:37.000,1
10469,207787,2016-03-21 15:35:08.000,0
10469,207787,2016-06-05 18:46:36.000,1
10469,207787,2016-03-21 15:35:08.000,0
10469,207787,2016-03-21 16:02:37.000,1
10469,207787,2016-05-31 17:59:42.000,0
10469,207787,2016-05-31 17:55:37.000,1
10469,207787,2016-05-07 22:58:31.000,1
10469,207787,2016-05-31 17:55:31.000,1
10469,207787,2016-05-07 23:00:18.000,0
10469,207787,2016-07-05 18:00:59.000,1
10469,207787,2016-05-31 17:55:25.000,1
10469,207787,2016-05-31 17:59:38.000,0
10469,207787,2016-05-31 18:02:17.000,1
10469,207787,2016-05-31 17:55:20.000,0
10469,207787,2016-05-31 17:59:28.000,1
10469,207787,2016-05-31 17:59:26.000,1
10469,207787,2016-05-31 18:02:08.000,1
10469,207787,2016-05-31 18:02:03.000,0
10469,207787,2016-05-31 17:54:56.000,1
10469,207787,2016-05-31 17:54:37.000,1
10469,207787,2016-05-31 18:01:52.000,1
10469,207787,2016-05-31 17:57:13.000,0
10469,207787,2016-05-07 23:03:08.000,1
10469,207787,2016-05-31 17:59:45.000,0
10469,207787,2016-05-31 17:59:57.000,0
10469,207787,2016-05-07 23:03:28.000,0
10469,207787,2016-05-31 17:54:33.000,1
10469,207787,2016-05-31 17:59:20.000,1
10469,207787,2016-05-31 17:58:38.000,1
10469,207787,2016-05-14 21:04:33.000,0
10469,207787,2016-05-31 17:57:54.000,1
10469,207787,2016-05-31 17:57:50.000,1
10469,207787,2016-05-31 17:58:00.000,1
10469,207787,2016-05-31 17:58:06.000,0
10469,207787,2016-01-22 22:31:12.000,0
10469,207787,2016-05-31 17:58:06.000,0
10469,207787,2016-05-31 17:58:06.000,1
10469,207787,2016-05-31 17:58:12.000,0
10469,207787,2016-05-31 17:54:08.000,0
10469,207787,2016-05-31 17:58:15.000,1
10469,207787,2016-05-31 17:58:19.000,1
10469,207787,2016-05-31 17:54:29.000,0
10469,207787,2016-05-31 17:58:24.000,0
10469,207787,2016-05-31 18:01:39.000,1
10469,207787,2016-05-31 17:57:41.000,1
10469,207787,2016-05-14 20:52:30.000,1
10469,207787,2016-05-31 17:57:28.000,1
10469,207787,2016-05-31 17:57:24.000,1
10469,207787,2016-05-31 17:58:24.000,0
10469,207787,2016-05-31 17:58:33.000,1
10469,207787,2016-05-31 17:57:16.000,0
10469,207787,2016-01-27 11:46:32.000,0
10469,207787,2016-06-01 02:17:18.000,1
10469,207787,2016-06-01 02:17:31.000,0
10469,207787,2016-01-27 11:46:56.000,0
10469,207787,2016-03-10 19:09:14.000,1
10469,207787,2016-03-10 19:09:31.000,0
10469,207787,2016-06-01 02:17:42.000,1
10469,207787,2016-08-09 22:05:56.000,1
10469,207787,2016-08-09 22:06:11.000,1
10469,207787,2016-03-10 19:08:56.000,0
10469,207787,2016-08-09 22:06:07.000,0
10469,207787,2016-06-01 02:17:16.000,0
10469,207787,2016-03-10 18:28:00.000,0
10469,207787,2016-03-10 18:26:50.000,1
10469,207787,2016-03-10 18:25:52.000,0
10469,207787,2016-03-10 18:19:09.000,1
10469,207787,2016-05-09 17:22:50.000,0
10469,207787,2016-08-09 21:05:10.000,1
10469,207787,2016-05-18 17:12:58.000,0
10469,207787,2016-05-18 17:14:13.000,0
10469,207787,2016-05-09 17:20:54.000,0
10469,207787,2016-05-18 17:14:28.000,0
10469,207787,2016-05-18 17:15:30.000,0
10469,207787,2016-05-18 17:15:37.000,0
10469,207787,2016-05-18 17:59:51.000,0
10469,207787,2016-05-18 17:58:24.000,0
10469,207787,2016-05-18 17:58:24.000,0
10469,207787,2016-07-12 12:53:20.000,1
10469,207787,2016-05-18 17:58:24.000,0
10469,207787,2016-07-12 12:53:20.000,1
10469,207787,2016-07-12 12:55:28.000,0
10469,207787,2016-03-10 19:08:53.000,0
10469,207787,2016-07-21 02:23:34.000,1
10469,207787,2016-03-10 19:08:32.000,0
10469,207787,2016-03-04 16:30:40.000,0
10469,207787,2016-03-04 16:31:47.000,1
10469,207787,2016-03-04 16:31:58.000,1
10469,207787,2016-03-10 18:44:18.000,1
10469,207787,2016-08-10 08:39:11.000,1
10469,207787,2016-03-10 18:31:06.000,1
10469,207787,2016-03-10 18:30:47.000,1
10469,207787,2016-03-10 18:30:36.000,1
10469,207787,2016-08-17 12:35:04.000,0
10469,207787,2016-07-31 05:52:57.000,1
10469,207787,2016-07-31 05:53:10.000,1
10469,207787,2016-07-12 09:55:30.000,0
10469,207787,2016-07-12 09:57:25.000,1
10469,207787,2016-05-22 19:25:52.000,0
10469,207787,2016-05-22 19:28:00.000,0
10469,207787,2016-07-12 11:40:48.000,0
10469,207787,2016-08-17 12:34:59.000,0
10469,207787,2016-07-12 11:40:48.000,0
10469,207787,2016-05-22 19:28:00.000,0
10469,207787,2016-08-21 13:56:32.000,0
10469,207787,2016-07-31 04:04:16.000,0
10469,207787,2016-07-31 04:04:16.000,0
10469,207787,2016-05-22 19:28:00.000,0
10469,207787,2016-07-31 04:04:13.000,1
10469,207787,2016-08-21 13:56:56.000,0
10469,207787,2016-07-31 04:03:58.000,0
10469,207787,2016-05-22 19:28:06.000,1
10469,207787,2016-07-12 09:43:28.000,1
10469,207787,2016-07-12 09:43:28.000,0
10469,207787,2016-08-21 13:56:24.000,1
10469,207787,2016-01-27 11:18:44.000,1
10469,207787,2016-01-27 11:18:33.000,1
10469,207787,2016-01-27 11:18:22.000,1
10469,207787,2016-01-27 11:49:32.000,1
10469,207787,2016-07-12 09:43:28.000,0
10469,207787,2016-05-27 12:21:25.000,1
10469,207787,2016-03-10 21:41:05.000,1
10469,207787,2016-07-12 09:45:36.000,0
10469,207787,2016-07-12 09:45:36.000,1
10469,207787,2016-07-12 09:45:36.000,0
10469,207787,2016-07-12 09:45:36.000,0
10469,207787,2016-07-12 09:45:36.000,0
10469,207787,2016-05-22 19:27:48.000,1
10469,207787,2016-07-12 09:45:36.000,1
10469,207787,2016-07-12 09:45:36.000,1
10469,207787,2016-07-12 09:45:36.000,1
10469,207787,2016-07-12 09:45:36.000,0
10469,207787,2016-05-22 19:27:38.000,1
10469,207787,2016-08-21 13:56:49.000,1
10469,207787,2016-01-27 11:51:10.000,1
10469,207787,2016-07-12 11:34:24.000,0
10469,207787,2016-05-22 19:27:53.000,1
10469,207787,2016-07-12 11:34:24.000,0
10469,207787,2016-07-12 09:43:28.000,0
10469,207787,2016-08-21 14:06:32.000,0
10469,207787,2016-07-12 09:45:36.000,0
10469,207787,2016-07-12 09:43:28.000,0
10469,207787,2016-07-12 09:45:36.000,0
10469,207787,2016-05-22 19:27:58.000,0
10469,207787,2016-05-22 19:27:30.000,1
10469,207787,2016-07-31 04:06:05.000,1
10469,207787,2016-07-12 09:43:28.000,0
10469,207787,2016-07-12 09:43:28.000,1
10469,207787,2016-07-12 14:54:56.000,0
10469,207787,2016-07-12 09:47:26.000,0
10469,207787,2016-07-31 04:05:23.000,1
10469,207787,2016-07-12 09:49:17.000,1
10469,207787,2016-05-22 19:27:59.000,1
10469,207787,2016-07-12 09:43:28.000,1
10469,207787,2016-07-31 04:05:09.000,1
10469,207787,2016-03-10 19:10:03.000,0
10469,207787,2016-06-01 02:15:56.000,1
10469,207787,2016-06-01 02:15:29.000,1
10469,207787,2016-06-01 02:15:28.000,0
10469,207787,2016-06-01 02:16:05.000,1
10469,207787,2016-08-21 14:05:12.000,1
10469,207787,2016-06-01 02:15:24.000,1
10469,207787,2016-06-01 02:15:15.000,1
10469,207787,2016-06-01 02:15:06.000,1
10469,207787,2016-06-01 02:14:57.000,0
10469,207787,2016-06-01 02:14:44.000,1
10469,207787,2016-06-01 02:14:35.000,1
10469,207787,2016-06-01 02:14:27.000,0
10469,207787,2016-07-12 11:55:44.000,0
10469,207787,2016-07-12 11:55:44.000,0
10469,207787,2016-06-01 02:14:15.000,1
10469,207787,2016-06-01 02:14:08.000,1
10469,207787,2016-07-12 11:55:44.000,0
10469,207787,2016-06-01 02:16:25.000,1
10469,207787,2016-06-01 02:13:20.000,0
10469,207787,2016-06-01 02:13:06.000,1
10469,207787,2016-06-01 02:12:42.000,1
10469,207787,2016-06-01 02:16:39.000,1
10469,207787,2016-05-22 19:29:26.000,1
10469,207787,2016-05-18 10:30:24.000,0
10469,207787,2016-03-10 19:09:58.000,0
10469,207787,2016-03-10 19:09:55.000,1
10469,207787,2016-03-10 21:48:58.000,0
10469,207787,2016-01-27 11:49:04.000,0
10469,207787,2016-06-01 02:17:09.000,1
10469,207787,2016-06-01 02:17:06.000,1
10469,207787,2016-02-27 14:51:06.000,0
10469,207787,2016-07-12 11:18:47.000,1
10469,207787,2016-06-01 02:17:03.000,1
10469,207787,2016-06-01 02:16:46.000,0
10469,207787,2016-06-01 02:16:44.000,0
10469,207787,2016-07-12 09:41:20.000,1
10469,207787,2016-05-22 19:28:44.000,1
10469,207787,2016-05-22 19:28:48.000,1
10469,207787,2016-03-10 21:48:29.000,1
10469,207787,2016-05-22 19:31:07.000,1
10469,207787,2016-05-22 19:30:56.000,0
