egoid,alterid,timestamp,outgoing
10237,395167,2016-06-28 22:12:14.000,0
10237,395167,2016-06-28 22:12:14.000,0
10237,395167,2016-07-22 21:07:59.000,0
10237,395167,2016-07-27 15:21:31.000,0
10237,395167,2016-06-28 21:46:50.000,0
10237,395167,2016-07-22 22:01:17.000,1
10237,395167,2016-06-28 21:47:04.000,1
10237,395167,2016-06-15 14:08:57.000,1
10237,395167,2016-06-28 21:45:54.000,1
10237,395167,2016-06-15 16:17:44.000,0
10237,395167,2016-06-28 21:45:16.000,0
10237,395167,2016-06-15 14:09:29.000,0
10237,395167,2016-06-28 21:45:01.000,1
10237,395167,2016-06-28 21:44:38.000,0
10237,395167,2016-07-22 22:01:35.000,1
10237,395167,2016-06-28 21:43:59.000,1
10237,395167,2016-06-28 21:43:59.000,1
10237,395167,2016-07-22 22:01:41.000,0
10237,395167,2016-06-28 21:43:23.000,1
10237,395167,2016-06-20 11:56:19.000,1
10237,395167,2016-04-25 11:27:23.000,1
10237,395167,2016-04-25 11:27:23.000,1
10237,395167,2016-06-28 21:42:32.000,0
10237,395167,2016-07-22 22:01:57.000,1
10237,395167,2016-06-28 21:41:02.000,1
10237,395167,2016-06-28 21:39:00.000,0
10237,395167,2016-07-27 15:23:56.000,1
10237,395167,2016-06-10 10:15:30.000,1
10237,395167,2016-07-27 15:24:35.000,0
10237,395167,2016-07-22 21:44:27.000,0
10237,395167,2016-07-27 15:25:57.000,1
10237,395167,2016-05-08 12:13:44.000,0
10237,395167,2016-04-25 00:12:12.000,1
10237,395167,2016-07-27 15:26:31.000,0
10237,395167,2016-04-25 00:10:02.000,0
10237,395167,2016-06-28 15:45:38.000,0
10237,395167,2016-07-27 15:22:31.000,1
10237,395167,2016-07-27 15:22:40.000,0
10237,395167,2016-06-15 16:11:28.000,1
10237,395167,2016-06-20 16:09:42.000,1
10237,395167,2016-06-28 22:26:11.000,0
10237,395167,2016-06-10 10:23:19.000,0
10237,395167,2016-06-20 16:10:11.000,0
10237,395167,2016-07-27 15:23:23.000,1
10237,395167,2016-07-27 15:23:35.000,0
10237,395167,2016-04-25 00:21:28.000,1
10237,395167,2016-04-25 00:20:55.000,1
10237,395167,2016-04-25 00:20:45.000,1
10237,395167,2016-04-25 00:20:25.000,1
10237,395167,2016-06-28 22:27:04.000,1
10237,395167,2016-04-25 00:19:39.000,1
10237,395167,2016-04-25 00:18:58.000,0
10237,395167,2016-06-20 16:10:30.000,1
10237,395167,2016-06-15 14:28:13.000,1
10237,395167,2016-05-08 12:05:26.000,0
10237,395167,2016-06-15 16:09:46.000,1
10237,395167,2016-06-28 22:27:25.000,0
10237,395167,2016-06-20 16:14:35.000,0
10237,395167,2016-05-08 12:05:53.000,0
10237,395167,2016-06-28 21:19:31.000,0
10237,395167,2016-06-28 22:27:35.000,1
10237,395167,2016-05-08 12:09:10.000,0
10237,395167,2016-07-22 21:43:50.000,1
10237,395167,2016-07-27 15:34:16.000,1
10237,395167,2016-07-22 21:23:10.000,1
10237,395167,2016-08-01 17:41:04.000,0
10237,395167,2016-06-20 13:39:09.000,0
10237,395167,2016-08-01 17:41:02.000,1
10237,395167,2016-08-01 17:40:49.000,0
10237,395167,2016-07-27 15:43:08.000,1
10237,395167,2016-07-27 15:43:35.000,0
10237,395167,2016-08-01 17:40:32.000,1
10237,395167,2016-07-27 15:43:44.000,1
10237,395167,2016-07-27 15:50:28.000,1
10237,395167,2016-08-01 17:40:19.000,0
10237,395167,2016-08-01 17:47:03.000,1
10237,395167,2016-07-27 15:33:59.000,0
10237,395167,2016-07-22 22:17:14.000,1
10237,395167,2016-07-22 21:23:50.000,0
10237,395167,2016-07-27 15:35:17.000,1
10237,395167,2016-07-22 21:28:17.000,0
10237,395167,2016-07-27 15:35:05.000,0
10237,395167,2016-07-27 15:34:58.000,1
10237,395167,2016-06-20 12:39:35.000,0
10237,395167,2016-07-27 15:41:10.000,1
10237,395167,2016-08-01 17:52:44.000,1
10237,395167,2016-06-20 12:32:05.000,1
10237,395167,2016-08-01 17:49:58.000,1
10237,395167,2016-07-27 15:42:23.000,0
10237,395167,2016-08-01 17:50:32.000,0
10237,395167,2016-07-27 15:34:43.000,0
10237,395167,2016-08-01 17:46:51.000,0
10237,395167,2016-08-01 17:50:47.000,1
10237,395167,2016-06-20 12:28:32.000,1
10237,395167,2016-08-01 17:47:06.000,1
10237,395167,2016-07-22 22:16:42.000,0
10237,395167,2016-08-01 17:50:54.000,0
10237,395167,2016-07-27 15:45:41.000,0
10237,395167,2016-06-20 12:31:16.000,1
10237,395167,2016-08-01 17:47:33.000,0
10237,395167,2016-08-01 17:52:59.000,0
10237,395167,2016-08-01 17:47:52.000,1
10237,395167,2016-08-01 17:49:08.000,0
10237,395167,2016-08-01 17:48:31.000,0
10237,395167,2016-06-20 12:31:33.000,0
10237,395167,2016-06-20 12:30:58.000,0
10237,395167,2016-08-01 17:53:05.000,0
10237,395167,2016-07-27 15:38:58.000,0
10237,395167,2016-08-14 13:00:22.000,1
10237,395167,2016-04-06 19:33:09.000,1
10237,395167,2016-04-06 19:33:59.000,0
10237,395167,2016-06-24 14:32:56.000,1
10237,395167,2016-08-14 13:00:12.000,0
10237,395167,2016-07-14 16:14:27.000,1
10237,395167,2016-08-14 13:00:05.000,0
10237,395167,2016-08-14 13:00:05.000,0
10237,395167,2016-04-06 20:53:12.000,0
10237,395167,2016-08-14 13:00:56.000,0
10237,395167,2016-07-14 16:09:26.000,1
10237,395167,2016-06-24 13:13:30.000,0
10237,395167,2016-06-24 14:32:56.000,1
10237,395167,2016-04-06 20:16:41.000,0
10237,395167,2016-04-06 20:58:09.000,1
10237,395167,2016-06-24 14:37:20.000,1
10237,395167,2016-04-06 20:15:23.000,0
10237,395167,2016-08-14 13:03:50.000,1
10237,395167,2016-08-14 13:03:51.000,1
10237,395167,2016-04-06 20:10:07.000,1
10237,395167,2016-08-14 13:02:19.000,0
10237,395167,2016-04-06 20:15:59.000,1
10237,395167,2016-06-24 14:02:31.000,0
10237,395167,2016-06-24 14:03:00.000,0
10237,395167,2016-04-06 21:03:49.000,1
10237,395167,2016-04-06 20:50:03.000,1
10237,395167,2016-04-06 19:37:48.000,0
10237,395167,2016-04-06 19:37:05.000,0
10237,395167,2016-04-06 21:03:36.000,0
10237,395167,2016-06-24 12:26:08.000,1
10237,395167,2016-04-06 19:36:34.000,1
10237,395167,2016-06-24 14:32:01.000,0
10237,395167,2016-06-24 15:09:20.000,1
10237,395167,2016-06-24 16:30:16.000,1
10237,395167,2016-04-06 18:42:49.000,0
10237,395167,2016-06-24 13:39:53.000,0
10237,395167,2016-04-06 18:42:21.000,1
10237,395167,2016-04-06 18:42:02.000,0
10237,395167,2016-06-24 13:40:26.000,0
10237,395167,2016-04-06 20:29:12.000,0
10237,395167,2016-04-06 19:55:50.000,1
10237,395167,2016-06-14 14:52:22.000,1
10237,395167,2016-06-24 12:42:28.000,1
10237,395167,2016-06-24 12:43:17.000,0
10237,395167,2016-06-14 14:52:11.000,0
10237,395167,2016-06-24 12:30:24.000,0
10237,395167,2016-04-06 19:55:36.000,1
10237,395167,2016-04-06 20:28:23.000,1
10237,395167,2016-06-24 13:42:20.000,0
10237,395167,2016-04-26 10:51:07.000,1
10237,395167,2016-06-24 14:23:52.000,0
10237,395167,2016-06-24 12:36:28.000,0
10237,395167,2016-06-24 14:23:58.000,0
10237,395167,2016-06-07 17:25:46.000,0
10237,395167,2016-06-24 14:24:12.000,0
10237,395167,2016-06-07 17:28:42.000,0
10237,395167,2016-06-24 12:33:18.000,0
10237,395167,2016-06-24 13:36:33.000,0
10237,395167,2016-07-09 17:20:24.000,0
10237,395167,2016-06-24 13:36:44.000,0
10237,395167,2016-06-24 12:31:39.000,0
10237,395167,2016-04-06 19:58:07.000,0
10237,395167,2016-04-06 19:12:32.000,1
10237,395167,2016-05-10 19:06:13.000,0
10237,395167,2016-04-06 19:13:40.000,0
10237,395167,2016-06-24 16:29:26.000,1
10237,395167,2016-06-24 12:30:31.000,1
10237,395167,2016-06-24 12:29:30.000,0
10237,395167,2016-06-24 14:34:09.000,1
10237,395167,2016-06-24 14:34:09.000,1
10237,395167,2016-06-24 12:44:49.000,1
10237,395167,2016-06-24 14:58:29.000,0
10237,395167,2016-06-24 14:58:01.000,1
10237,395167,2016-04-06 20:17:09.000,0
10237,395167,2016-06-24 14:57:39.000,0
10237,395167,2016-04-06 20:17:06.000,1
10237,395167,2016-06-24 14:57:18.000,1
10237,395167,2016-04-06 20:16:59.000,1
10237,395167,2016-04-26 11:24:51.000,0
10237,395167,2016-07-14 16:16:23.000,0
10237,395167,2016-06-24 14:37:20.000,1
10237,395167,2016-04-26 10:51:07.000,1
10237,395167,2016-06-24 14:28:44.000,1
10237,395167,2016-06-24 13:45:09.000,0
10237,395167,2016-06-24 12:29:57.000,1
10237,395167,2016-06-24 13:18:20.000,0
10237,395167,2016-06-24 14:29:14.000,0
10237,395167,2016-06-24 13:17:49.000,1
10237,395167,2016-06-24 13:17:21.000,0
10237,395167,2016-06-24 15:02:38.000,0
10237,395167,2016-06-24 13:16:29.000,1
10237,395167,2016-06-24 13:16:49.000,0
10237,395167,2016-06-24 15:01:33.000,1
10237,395167,2016-06-24 14:35:36.000,1
10237,395167,2016-06-24 14:35:36.000,1
10237,395167,2016-06-02 19:48:41.000,1
10237,395167,2016-07-11 16:40:00.000,1
10237,395167,2016-07-11 16:40:04.000,1
10237,395167,2016-05-30 16:56:58.000,0
10237,395167,2016-07-11 16:40:08.000,1
10237,395167,2016-08-25 22:18:09.000,0
10237,395167,2016-05-30 17:11:53.000,0
10237,395167,2016-07-11 15:34:43.000,0
10237,395167,2016-07-11 15:33:05.000,1
10237,395167,2016-07-11 15:32:53.000,0
10237,395167,2016-05-30 18:27:29.000,0
10237,395167,2016-07-16 19:13:37.000,0
10237,395167,2016-04-04 13:48:55.000,1
10237,395167,2016-04-04 13:48:35.000,0
10237,395167,2016-04-04 13:48:35.000,0
10237,395167,2016-06-22 18:04:07.000,0
10237,395167,2016-06-12 16:42:10.000,0
10237,395167,2016-06-12 16:42:49.000,1
10237,395167,2016-06-12 16:32:47.000,1
10237,395167,2016-06-12 16:32:30.000,0
10237,395167,2016-06-12 16:53:38.000,1
10237,395167,2016-06-22 18:07:48.000,0
10237,395167,2016-06-12 16:37:41.000,0
10237,395167,2016-06-22 18:07:23.000,1
10237,395167,2016-06-12 16:37:46.000,1
10237,395167,2016-06-22 18:06:26.000,0
10237,395167,2016-06-12 17:02:28.000,0
10237,395167,2016-06-12 16:39:26.000,0
10237,395167,2016-04-26 19:17:17.000,1
10237,395167,2016-06-22 18:05:58.000,1
10237,395167,2016-06-22 18:05:48.000,0
10237,395167,2016-06-12 16:39:36.000,1
10237,395167,2016-05-30 14:45:59.000,0
10237,395167,2016-06-12 16:50:29.000,0
10237,395167,2016-06-12 16:50:20.000,1
10237,395167,2016-06-02 19:32:27.000,1
10237,395167,2016-06-12 16:50:17.000,0
10237,395167,2016-06-12 16:50:04.000,1
10237,395167,2016-06-12 16:24:30.000,0
10237,395167,2016-06-12 16:46:16.000,0
10237,395167,2016-06-12 16:53:32.000,0
10237,395167,2016-06-12 16:27:19.000,1
10237,395167,2016-06-12 16:46:37.000,1
10237,395167,2016-06-02 19:31:14.000,0
10237,395167,2016-06-12 16:48:17.000,0
10237,395167,2016-06-25 21:37:34.000,0
10237,395167,2016-06-16 16:01:28.000,1
10237,395167,2016-04-15 21:27:10.000,0
10237,395167,2016-06-25 18:40:58.000,1
10237,395167,2016-04-24 22:18:28.000,1
10237,395167,2016-06-16 15:05:51.000,0
10237,395167,2016-06-16 16:09:06.000,1
10237,395167,2016-04-15 21:26:21.000,1
10237,395167,2016-06-16 16:01:41.000,0
10237,395167,2016-04-24 22:44:22.000,0
10237,395167,2016-06-16 15:03:02.000,0
10237,395167,2016-04-24 22:44:29.000,0
10237,395167,2016-04-24 22:44:53.000,1
10237,395167,2016-04-24 22:45:10.000,0
10237,395167,2016-04-24 22:52:49.000,1
10237,395167,2016-04-24 23:15:46.000,0
10237,395167,2016-04-24 23:31:26.000,1
10237,395167,2016-04-24 23:20:56.000,1
10237,395167,2016-04-24 23:23:48.000,0
10237,395167,2016-04-24 23:31:02.000,0
10237,395167,2016-04-24 23:27:49.000,1
10237,395167,2016-06-25 18:38:26.000,1
10237,395167,2016-05-27 17:32:24.000,1
10237,395167,2016-04-15 21:28:05.000,1
10237,395167,2016-06-12 16:03:59.000,1
10237,395167,2016-06-12 16:15:28.000,1
10237,395167,2016-06-16 15:04:38.000,1
10237,395167,2016-07-01 17:29:14.000,1
10237,395167,2016-07-01 17:29:14.000,1
10237,395167,2016-06-12 16:08:19.000,0
10237,395167,2016-07-27 09:06:51.000,1
10237,395167,2016-07-27 09:04:53.000,0
10237,395167,2016-07-01 13:02:04.000,0
10237,395167,2016-07-11 11:47:13.000,0
10237,395167,2016-07-01 12:52:07.000,1
10237,395167,2016-06-22 16:38:02.000,1
10237,395167,2016-06-22 16:38:21.000,0
10237,395167,2016-07-01 12:14:52.000,1
10237,395167,2016-07-01 12:14:21.000,0
10237,395167,2016-07-01 12:13:59.000,1
10237,395167,2016-04-15 19:56:46.000,0
10237,395167,2016-07-11 12:10:46.000,1
10237,395167,2016-04-15 19:56:46.000,0
10237,395167,2016-04-15 19:56:50.000,0
10237,395167,2016-04-15 19:58:35.000,1
10237,395167,2016-04-15 19:58:40.000,1
10237,395167,2016-07-11 12:37:30.000,1
10237,395167,2016-04-15 19:58:50.000,1
10237,395167,2016-04-15 19:58:50.000,1
10237,395167,2016-04-15 19:58:56.000,1
10237,395167,2016-04-15 19:59:07.000,0
10237,395167,2016-04-15 19:59:56.000,0
10237,395167,2016-06-02 13:37:12.000,0
10237,395167,2016-04-15 20:02:53.000,1
10237,395167,2016-04-15 20:04:25.000,0
10237,395167,2016-04-15 20:04:39.000,1
10237,395167,2016-04-15 20:09:05.000,0
10237,395167,2016-07-11 10:45:28.000,0
10237,395167,2016-07-01 14:11:26.000,0
10237,395167,2016-07-01 14:03:37.000,1
10237,395167,2016-07-01 14:03:32.000,0
10237,395167,2016-07-01 14:03:14.000,0
10237,395167,2016-07-11 11:01:28.000,1
10237,395167,2016-07-11 11:01:37.000,1
10237,395167,2016-07-11 11:01:57.000,0
10237,395167,2016-07-01 14:01:56.000,1
10237,395167,2016-07-01 14:01:56.000,1
10237,395167,2016-07-01 13:56:55.000,0
10237,395167,2016-07-01 13:55:44.000,1
10237,395167,2016-07-01 13:55:20.000,1
10237,395167,2016-07-01 13:44:42.000,0
10237,395167,2016-07-01 13:42:48.000,0
10237,395167,2016-07-01 13:42:02.000,1
10237,395167,2016-06-22 16:09:05.000,0
10237,395167,2016-06-22 16:10:05.000,1
10237,395167,2016-06-22 16:10:46.000,0
10237,395167,2016-06-22 16:10:53.000,1
10237,395167,2016-07-01 13:29:20.000,0
10237,395167,2016-07-01 13:28:36.000,1
10237,395167,2016-07-01 13:28:07.000,0
10237,395167,2016-07-01 13:27:47.000,1
10237,395167,2016-07-01 13:27:32.000,1
10237,395167,2016-07-01 13:24:57.000,0
10237,395167,2016-07-01 13:23:58.000,1
10237,395167,2016-07-01 13:23:38.000,0
10237,395167,2016-07-01 13:22:07.000,1
10237,395167,2016-07-11 11:32:54.000,1
10237,395167,2016-07-11 11:33:05.000,1
10237,395167,2016-07-01 13:16:46.000,0
10237,395167,2016-07-01 13:08:28.000,1
10237,395167,2016-07-01 13:08:03.000,0
10237,395167,2016-07-01 13:06:18.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-04-24 18:20:28.000,1
10237,395167,2016-07-28 16:14:18.000,0
10237,395167,2016-06-24 22:12:00.000,1
10237,395167,2016-06-24 22:15:07.000,0
10237,395167,2016-06-24 22:15:42.000,1
10237,395167,2016-07-28 20:21:31.000,1
10237,395167,2016-07-28 20:21:33.000,1
10237,395167,2016-06-24 22:14:42.000,1
10237,395167,2016-06-23 13:13:33.000,1
10237,395167,2016-06-23 13:37:27.000,0
10237,395167,2016-06-24 22:44:47.000,0
10237,395167,2016-06-23 13:26:14.000,0
10237,395167,2016-06-23 13:35:07.000,0
10237,395167,2016-06-23 13:35:39.000,1
10237,395167,2016-06-23 16:00:15.000,1
10237,395167,2016-06-23 13:36:03.000,0
10237,395167,2016-06-24 22:52:34.000,0
10237,395167,2016-06-23 14:48:54.000,0
10237,395167,2016-06-24 22:50:43.000,1
10237,395167,2016-06-23 14:49:53.000,1
10237,395167,2016-06-23 14:54:09.000,0
10237,395167,2016-06-23 13:36:49.000,1
10237,395167,2016-06-23 12:54:06.000,0
10237,395167,2016-06-23 15:16:32.000,1
10237,395167,2016-06-23 13:11:59.000,1
10237,395167,2016-06-24 22:13:22.000,1
10237,395167,2016-07-28 20:23:01.000,0
10237,395167,2016-05-15 18:27:30.000,0
10237,395167,2016-06-23 15:17:16.000,0
10237,395167,2016-06-24 22:37:27.000,0
10237,395167,2016-06-23 15:17:54.000,1
10237,395167,2016-07-28 20:23:37.000,1
10237,395167,2016-07-13 16:41:02.000,0
10237,395167,2016-07-28 20:23:47.000,0
10237,395167,2016-07-28 20:23:59.000,1
10237,395167,2016-06-29 16:46:58.000,0
10237,395167,2016-06-24 22:52:12.000,1
10237,395167,2016-06-23 13:22:59.000,1
10237,395167,2016-06-29 16:47:37.000,1
10237,395167,2016-07-28 20:25:47.000,0
10237,395167,2016-06-24 22:37:40.000,1
10237,395167,2016-06-23 13:22:20.000,0
10237,395167,2016-06-29 16:48:02.000,1
10237,395167,2016-05-15 18:28:41.000,0
10237,395167,2016-06-24 22:51:25.000,0
10237,395167,2016-06-24 22:12:23.000,0
10237,395167,2016-06-23 15:10:01.000,1
10237,395167,2016-06-24 22:13:53.000,0
10237,395167,2016-06-23 15:10:20.000,0
10237,395167,2016-06-23 13:11:00.000,0
10237,395167,2016-05-18 23:01:49.000,0
10237,395167,2016-06-23 13:39:36.000,1
10237,395167,2016-06-23 13:39:40.000,1
10237,395167,2016-06-24 22:12:47.000,1
10237,395167,2016-06-23 13:12:44.000,0
10237,395167,2016-06-24 22:35:24.000,1
10237,395167,2016-06-24 22:12:58.000,0
10237,395167,2016-06-23 15:13:05.000,1
10237,395167,2016-06-23 15:13:57.000,0
10237,395167,2016-06-24 22:35:56.000,0
10237,395167,2016-06-24 22:36:10.000,1
10237,395167,2016-06-23 13:40:28.000,0
10237,395167,2016-06-23 12:57:20.000,1
10237,395167,2016-07-28 20:14:40.000,1
10237,395167,2016-08-14 14:15:27.000,0
10237,395167,2016-08-14 14:15:17.000,0
10237,395167,2016-06-23 13:00:49.000,1
10237,395167,2016-06-24 22:39:39.000,1
10237,395167,2016-06-23 13:01:17.000,0
10237,395167,2016-06-24 22:23:39.000,1
10237,395167,2016-07-28 21:09:04.000,1
10237,395167,2016-06-23 12:57:14.000,1
10237,395167,2016-06-24 22:45:47.000,1
10237,395167,2016-08-14 13:50:04.000,0
10237,395167,2016-06-24 22:47:26.000,0
10237,395167,2016-05-07 12:15:59.000,0
10237,395167,2016-08-14 13:50:17.000,1
10237,395167,2016-07-13 17:54:27.000,1
10237,395167,2016-06-24 22:39:20.000,0
10237,395167,2016-08-14 13:50:22.000,1
10237,395167,2016-06-24 22:41:29.000,1
10237,395167,2016-06-23 12:59:11.000,1
10237,395167,2016-06-23 12:58:59.000,1
10237,395167,2016-06-24 22:41:22.000,0
10237,395167,2016-06-23 12:59:24.000,1
10237,395167,2016-08-14 14:20:27.000,0
10237,395167,2016-06-23 12:59:36.000,0
10237,395167,2016-06-23 12:58:51.000,0
10237,395167,2016-07-13 17:44:45.000,1
10237,395167,2016-07-28 20:05:35.000,1
10237,395167,2016-06-25 11:53:55.000,0
10237,395167,2016-07-13 17:44:43.000,1
10237,395167,2016-06-24 22:41:39.000,1
10237,395167,2016-07-28 20:15:10.000,0
10237,395167,2016-06-23 13:28:32.000,1
10237,395167,2016-06-24 22:48:35.000,0
10237,395167,2016-06-23 12:14:41.000,1
10237,395167,2016-06-25 11:50:20.000,0
10237,395167,2016-06-24 22:20:01.000,0
10237,395167,2016-06-23 13:28:32.000,1
10237,395167,2016-06-25 11:48:44.000,0
10237,395167,2016-06-23 13:00:14.000,1
10237,395167,2016-07-28 20:07:36.000,0
10237,395167,2016-06-23 13:00:34.000,0
10237,395167,2016-07-28 20:07:50.000,1
10237,395167,2016-06-23 13:00:41.000,1
10237,395167,2016-06-24 22:49:45.000,0
10237,395167,2016-06-23 13:33:54.000,0
10237,395167,2016-07-28 20:13:40.000,0
10237,395167,2016-06-23 13:33:54.000,0
10237,395167,2016-06-23 16:03:58.000,0
10237,395167,2016-06-23 13:02:10.000,1
10237,395167,2016-07-13 18:39:19.000,1
10237,395167,2016-06-24 22:52:55.000,1
10237,395167,2016-06-24 22:47:49.000,1
10237,395167,2016-05-18 22:45:31.000,1
10237,395167,2016-06-23 14:37:36.000,1
10237,395167,2016-07-13 18:39:49.000,0
10237,395167,2016-06-23 13:34:19.000,1
10237,395167,2016-06-23 13:03:14.000,1
10237,395167,2016-07-28 20:14:31.000,1
10237,395167,2016-06-23 13:34:38.000,1
10237,395167,2016-08-14 14:24:57.000,1
10237,395167,2016-08-14 14:25:05.000,1
10237,395167,2016-06-24 22:17:02.000,1
10237,395167,2016-07-13 17:31:46.000,1
10237,395167,2016-06-23 14:34:35.000,0
10237,395167,2016-06-24 22:49:17.000,1
10237,395167,2016-08-14 14:17:39.000,1
10237,395167,2016-07-13 17:56:06.000,0
10237,395167,2016-07-13 17:31:37.000,0
10237,395167,2016-06-24 22:16:51.000,0
10237,395167,2016-04-26 15:01:53.000,0
10237,395167,2016-04-26 15:02:19.000,1
10237,395167,2016-06-06 10:43:35.000,0
10237,395167,2016-06-06 11:20:46.000,1
10237,395167,2016-07-05 17:11:07.000,1
10237,395167,2016-07-05 17:19:04.000,1
10237,395167,2016-07-05 17:31:15.000,1
10237,395167,2016-07-05 17:33:14.000,0
10237,395167,2016-07-05 17:33:15.000,0
10237,395167,2016-07-05 17:33:47.000,1
10237,395167,2016-04-26 11:52:42.000,1
10237,395167,2016-04-26 11:54:00.000,0
10237,395167,2016-04-26 11:54:00.000,0
10237,395167,2016-04-26 11:54:01.000,0
10237,395167,2016-04-26 18:09:06.000,1
10237,395167,2016-06-06 08:22:43.000,0
10237,395167,2016-06-06 08:23:04.000,1
10237,395167,2016-04-26 12:18:54.000,1
10237,395167,2016-04-26 18:59:54.000,1
10237,395167,2016-04-26 18:59:54.000,1
10237,395167,2016-04-26 19:03:14.000,1
10237,395167,2016-04-26 19:03:14.000,1
10237,395167,2016-04-26 19:04:37.000,0
10237,395167,2016-04-26 19:04:57.000,1
10237,395167,2016-04-26 19:05:37.000,0
10237,395167,2016-04-26 16:23:50.000,0
10237,395167,2016-06-05 18:35:02.000,0
10237,395167,2016-06-19 22:51:40.000,1
10237,395167,2016-06-19 22:45:46.000,0
10237,395167,2016-05-10 20:16:29.000,0
10237,395167,2016-06-19 22:45:25.000,1
10237,395167,2016-06-19 22:45:25.000,1
10237,395167,2016-06-19 22:50:29.000,1
10237,395167,2016-06-19 22:50:29.000,1
10237,395167,2016-06-19 22:51:38.000,0
10237,395167,2016-06-19 22:51:40.000,1
10237,395167,2016-06-19 23:13:39.000,1
10237,395167,2016-06-19 23:13:39.000,1
10237,395167,2016-07-15 14:09:35.000,0
10237,395167,2016-04-26 14:53:33.000,1
10237,395167,2016-07-15 15:47:41.000,1
10237,395167,2016-07-15 15:40:49.000,1
10237,395167,2016-07-15 15:40:43.000,0
10237,395167,2016-07-15 15:40:37.000,0
10237,395167,2016-07-15 14:50:20.000,1
10237,395167,2016-07-15 15:28:15.000,1
10237,395167,2016-07-15 15:22:03.000,0
10237,395167,2016-05-10 21:27:41.000,0
10237,395167,2016-06-06 12:04:51.000,0
10237,395167,2016-06-06 13:45:58.000,0
10237,395167,2016-04-15 22:19:25.000,1
10237,395167,2016-08-09 23:06:19.000,1
10237,395167,2016-08-09 23:06:14.000,0
10237,395167,2016-07-17 06:31:11.000,1
10237,395167,2016-06-06 13:46:49.000,0
10237,395167,2016-06-06 12:11:47.000,1
10237,395167,2016-06-06 12:14:06.000,0
10237,395167,2016-06-06 12:29:48.000,1
10237,395167,2016-06-27 16:39:35.000,0
10237,395167,2016-06-27 16:34:55.000,1
10237,395167,2016-06-27 16:39:03.000,0
10237,395167,2016-06-27 16:39:15.000,1
10237,395167,2016-06-17 16:14:20.000,1
10237,395167,2016-06-17 16:14:10.000,0
10237,395167,2016-06-27 15:41:54.000,0
10237,395167,2016-06-27 15:42:29.000,1
10237,395167,2016-06-17 16:14:10.000,1
10237,395167,2016-06-17 16:13:44.000,0
10237,395167,2016-06-17 16:13:06.000,1
10237,395167,2016-06-17 16:12:44.000,0
10237,395167,2016-06-17 16:08:16.000,1
10237,395167,2016-07-17 13:03:47.000,1
10237,395167,2016-06-06 13:46:40.000,1
10237,395167,2016-07-17 06:37:57.000,1
10237,395167,2016-07-17 13:40:50.000,1
10237,395167,2016-05-09 08:25:16.000,0
10237,395167,2016-07-17 13:41:13.000,0
10237,395167,2016-07-17 13:41:30.000,0
10237,395167,2016-06-06 14:43:55.000,0
10237,395167,2016-07-17 11:31:51.000,0
10237,395167,2016-06-06 14:27:44.000,1
10237,395167,2016-07-17 13:35:53.000,0
10237,395167,2016-07-17 13:37:50.000,1
10237,395167,2016-07-17 13:37:55.000,1
10237,395167,2016-07-17 13:01:56.000,1
10237,395167,2016-07-17 13:39:10.000,0
10237,395167,2016-07-17 12:01:40.000,0
10237,395167,2016-07-17 09:48:10.000,1
10237,395167,2016-07-17 09:47:12.000,0
10237,395167,2016-07-17 12:01:40.000,0
10237,395167,2016-07-17 12:02:56.000,0
10237,395167,2016-04-15 21:38:55.000,0
10237,395167,2016-07-17 12:09:41.000,1
10237,395167,2016-07-17 12:10:28.000,0
10237,395167,2016-06-06 12:31:17.000,0
10237,395167,2016-07-17 12:10:45.000,1
10237,395167,2016-06-06 12:31:17.000,0
10237,395167,2016-06-01 11:27:48.000,0
10237,395167,2016-06-06 12:38:27.000,0
10237,395167,2016-05-09 08:25:16.000,0
10237,395167,2016-06-06 12:38:14.000,1
10237,395167,2016-06-06 12:38:03.000,1
10237,395167,2016-06-06 12:33:17.000,0
10237,395167,2016-07-17 10:26:20.000,1
10237,395167,2016-06-06 12:31:43.000,0
10237,395167,2016-06-06 12:31:43.000,0
10237,395167,2016-06-06 14:47:37.000,0
10237,395167,2016-07-06 18:29:05.000,0
10237,395167,2016-06-06 14:25:06.000,1
10237,395167,2016-07-17 11:59:32.000,1
10237,395167,2016-07-17 12:00:02.000,0
10237,395167,2016-07-17 12:00:25.000,1
10237,395167,2016-06-06 12:31:36.000,1
10237,395167,2016-10-22 10:50:57.000,0
10237,395167,2016-10-23 16:08:12.000,1
10237,395167,2016-10-22 10:50:33.000,0
10237,395167,2016-10-22 10:58:47.000,1
10237,395167,2016-10-23 16:08:30.000,0
10237,395167,2016-10-22 10:51:26.000,1
10237,395167,2016-10-23 16:08:38.000,1
10237,395167,2016-10-22 11:38:29.000,1
